url,firmname
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(常州亚玛顿股份有限公司)&type=14&s=0&law=2&v=l&page=,常州亚玛顿股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(浙江龙生汽车部件股份有限公司)&type=14&s=0&law=2&v=l&page=,浙江龙生汽车部件股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(华西能源工业股份有限公司)&type=14&s=0&law=2&v=l&page=,华西能源工业股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(申科滑动轴承股份有限公司)&type=14&s=0&law=2&v=l&page=,申科滑动轴承股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(苏州安洁科技股份有限公司)&type=14&s=0&law=2&v=l&page=,苏州安洁科技股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(金安国纪科技股份有限公司)&type=14&s=0&law=2&v=l&page=,金安国纪科技股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(浙江赞宇科技股份有限公司)&type=14&s=0&law=2&v=l&page=,浙江赞宇科技股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(东莞勤上光电股份有限公司)&type=14&s=0&law=2&v=l&page=,东莞勤上光电股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(福建雪人股份有限公司)&type=14&s=0&law=2&v=l&page=,福建雪人股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(永高股份有限公司)&type=14&s=0&law=2&v=l&page=,永高股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(烟台万润精细化工股份有限公司)&type=14&s=0&law=2&v=l&page=,烟台万润精细化工股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(江苏华宏科技股份有限公司)&type=14&s=0&law=2&v=l&page=,江苏华宏科技股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(浙江宏磊铜业股份有限公司)&type=14&s=0&law=2&v=l&page=,浙江宏磊铜业股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(成都利君实业股份有限公司)&type=14&s=0&law=2&v=l&page=,成都利君实业股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(山东共达电声股份有限公司)&type=14&s=0&law=2&v=l&page=,山东共达电声股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(北京中科金财科技股份有限公司)&type=14&s=0&law=2&v=l&page=,北京中科金财科技股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(茂硕电源科技股份有限公司)&type=14&s=0&law=2&v=l&page=,茂硕电源科技股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(克明面业股份有限公司)&type=14&s=0&law=2&v=l&page=,克明面业股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(广州普邦园林股份有限公司)&type=14&s=0&law=2&v=l&page=,广州普邦园林股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(信质电机股份有限公司)&type=14&s=0&law=2&v=l&page=,信质电机股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(鞍山重型矿山机器股份有限公司)&type=14&s=0&law=2&v=l&page=,鞍山重型矿山机器股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(广东奥马电器股份有限公司)&type=14&s=0&law=2&v=l&page=,广东奥马电器股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(东江环保股份有限公司)&type=14&s=0&law=2&v=l&page=,东江环保股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(浙江美大实业股份有限公司)&type=14&s=0&law=2&v=l&page=,浙江美大实业股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(广州珠江钢琴集团股份有限公司)&type=14&s=0&law=2&v=l&page=,广州珠江钢琴集团股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(深圳市奋达科技股份有限公司)&type=14&s=0&law=2&v=l&page=,深圳市奋达科技股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(广东宏大爆破股份有限公司)&type=14&s=0&law=2&v=l&page=,广东宏大爆破股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(浙江亿利达风机股份有限公司)&type=14&s=0&law=2&v=l&page=,浙江亿利达风机股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(合肥美亚光电技术股份有限公司)&type=14&s=0&law=2&v=l&page=,合肥美亚光电技术股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(顾地科技股份有限公司)&type=14&s=0&law=2&v=l&page=,顾地科技股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(哈尔滨博实自动化股份有限公司)&type=14&s=0&law=2&v=l&page=,哈尔滨博实自动化股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(奥瑞金包装股份有限公司)&type=14&s=0&law=2&v=l&page=,奥瑞金包装股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(广东新宝电器股份有限公司)&type=14&s=0&law=2&v=l&page=,广东新宝电器股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(上海良信电器股份有限公司)&type=14&s=0&law=2&v=l&page=,上海良信电器股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(常州光洋轴承股份有限公司)&type=14&s=0&law=2&v=l&page=,常州光洋轴承股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(牧原食品股份有限公司)&type=14&s=0&law=2&v=l&page=,牧原食品股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(郴州市金贵银业股份有限公司)&type=14&s=0&law=2&v=l&page=,郴州市金贵银业股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(浙江友邦集成吊顶股份有限公司)&type=14&s=0&law=2&v=l&page=,浙江友邦集成吊顶股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(广东金莱特电器股份有限公司)&type=14&s=0&law=2&v=l&page=,广东金莱特电器股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(海洋王照明科技股份有限公司)&type=14&s=0&law=2&v=l&page=,海洋王照明科技股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(浙江跃岭股份有限公司)&type=14&s=0&law=2&v=l&page=,浙江跃岭股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(电光防爆科技股份有限公司)&type=14&s=0&law=2&v=l&page=,电光防爆科技股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(深圳市爱迪尔珠宝股份有限公司)&type=14&s=0&law=2&v=l&page=,深圳市爱迪尔珠宝股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(安徽富煌钢构股份有限公司)&type=14&s=0&law=2&v=l&page=,安徽富煌钢构股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(木林森股份有限公司)&type=14&s=0&law=2&v=l&page=,木林森股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(山东仙坛股份有限公司)&type=14&s=0&law=2&v=l&page=,山东仙坛股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(南京埃斯顿自动化股份有限公司)&type=14&s=0&law=2&v=l&page=,南京埃斯顿自动化股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(深圳市易尚展示股份有限公司)&type=14&s=0&law=2&v=l&page=,深圳市易尚展示股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(北京东方新星石化工程股份有限公司)&type=14&s=0&law=2&v=l&page=,北京东方新星石化工程股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(广东天际电器股份有限公司)&type=14&s=0&law=2&v=l&page=,广东天际电器股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(安徽省凤形耐磨材料股份有限公司)&type=14&s=0&law=2&v=l&page=,安徽省凤形耐磨材料股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(多喜爱家纺股份有限公司)&type=14&s=0&law=2&v=l&page=,多喜爱家纺股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(深圳汇洁集团股份有限公司)&type=14&s=0&law=2&v=l&page=,深圳汇洁集团股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(重庆蓝黛动力传动机械股份有限公司)&type=14&s=0&law=2&v=l&page=,重庆蓝黛动力传动机械股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(杭州先锋电子技术股份有限公司)&type=14&s=0&law=2&v=l&page=,杭州先锋电子技术股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(浙江中坚科技股份有限公司)&type=14&s=0&law=2&v=l&page=,浙江中坚科技股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(湖北凯龙化工集团股份有限公司)&type=14&s=0&law=2&v=l&page=,湖北凯龙化工集团股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(深圳市银宝山新科技股份有限公司)&type=14&s=0&law=2&v=l&page=,深圳市银宝山新科技股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(苏州华源包装股份有限公司)&type=14&s=0&law=2&v=l&page=,苏州华源包装股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(青岛特锐德电气股份有限公司)&type=14&s=0&law=2&v=l&page=,青岛特锐德电气股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(乐普(北京)医疗器械股份有限公司)&type=14&s=0&law=2&v=l&page=,乐普(北京)医疗器械股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(南方风机股份有限公司)&type=14&s=0&law=2&v=l&page=,南方风机股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(重庆莱美药业股份有限公司)&type=14&s=0&law=2&v=l&page=,重庆莱美药业股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(河南汉威电子股份有限公司)&type=14&s=0&law=2&v=l&page=,河南汉威电子股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(上海佳豪船舶工程设计股份有限公司)&type=14&s=0&law=2&v=l&page=,上海佳豪船舶工程设计股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(深圳市华测检测技术股份有限公司)&type=14&s=0&law=2&v=l&page=,深圳市华测检测技术股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(江苏新宁现代物流股份有限公司)&type=14&s=0&law=2&v=l&page=,江苏新宁现代物流股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(惠州亿纬锂能股份有限公司)&type=14&s=0&law=2&v=l&page=,惠州亿纬锂能股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(成都硅宝科技股份有限公司)&type=14&s=0&law=2&v=l&page=,成都硅宝科技股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(甘肃大禹节水集团股份有限公司)&type=14&s=0&law=2&v=l&page=,甘肃大禹节水集团股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(沈阳新松机器人自动化股份有限公司)&type=14&s=0&law=2&v=l&page=,沈阳新松机器人自动化股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(金亚科技股份有限公司)&type=14&s=0&law=2&v=l&page=,金亚科技股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(江苏华盛天龙光电设备股份有限公司)&type=14&s=0&law=2&v=l&page=,江苏华盛天龙光电设备股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(金龙机电股份有限公司)&type=14&s=0&law=2&v=l&page=,金龙机电股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(湖南中科电气股份有限公司)&type=14&s=0&law=2&v=l&page=,湖南中科电气股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(哈尔滨九洲电气股份有限公司)&type=14&s=0&law=2&v=l&page=,哈尔滨九洲电气股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(深圳市朗科科技股份有限公司)&type=14&s=0&law=2&v=l&page=,深圳市朗科科技股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(星辉互动娱乐股份有限公司)&type=14&s=0&law=2&v=l&page=,星辉互动娱乐股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(北京华力创通科技股份有限公司)&type=14&s=0&law=2&v=l&page=,北京华力创通科技股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(北京合康亿盛变频科技股份有限公司)&type=14&s=0&law=2&v=l&page=,北京合康亿盛变频科技股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(汕头万顺包装材料股份有限公司)&type=14&s=0&law=2&v=l&page=,汕头万顺包装材料股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(福建中能电气股份有限公司)&type=14&s=0&law=2&v=l&page=,福建中能电气股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(江西三川水表股份有限公司)&type=14&s=0&law=2&v=l&page=,江西三川水表股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(北京三聚环保新材料股份有限公司)&type=14&s=0&law=2&v=l&page=,北京三聚环保新材料股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(东莞劲胜精密组件股份有限公司)&type=14&s=0&law=2&v=l&page=,东莞劲胜精密组件股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(深圳市银之杰科技股份有限公司)&type=14&s=0&law=2&v=l&page=,深圳市银之杰科技股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(安徽荃银高科种业股份有限公司)&type=14&s=0&law=2&v=l&page=,安徽荃银高科种业股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(广东长城集团股份有限公司)&type=14&s=0&law=2&v=l&page=,广东长城集团股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(江苏金通灵流体机械科技股份有限公司)&type=14&s=0&law=2&v=l&page=,江苏金通灵流体机械科技股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(四川科新机电股份有限公司)&type=14&s=0&law=2&v=l&page=,四川科新机电股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(大连智云自动化装备股份有限公司)&type=14&s=0&law=2&v=l&page=,大连智云自动化装备股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(高新兴科技集团股份有限公司)&type=14&s=0&law=2&v=l&page=,高新兴科技集团股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(宁波双林汽车部件股份有限公司)&type=14&s=0&law=2&v=l&page=,宁波双林汽车部件股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(西安达刚路面机械股份有限公司)&type=14&s=0&law=2&v=l&page=,西安达刚路面机械股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(乐视网信息技术(北京)股份有限公司)&type=14&s=0&law=2&v=l&page=,乐视网信息技术(北京)股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(烟台龙源电力技术股份有限公司)&type=14&s=0&law=2&v=l&page=,烟台龙源电力技术股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(中航电测仪器股份有限公司)&type=14&s=0&law=2&v=l&page=,中航电测仪器股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(深圳市长盈精密技术股份有限公司)&type=14&s=0&law=2&v=l&page=,深圳市长盈精密技术股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(东方日升新能源股份有限公司)&type=14&s=0&law=2&v=l&page=,东方日升新能源股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(天津经纬电材股份有限公司)&type=14&s=0&law=2&v=l&page=,天津经纬电材股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(太阳鸟游艇股份有限公司)&type=14&s=0&law=2&v=l&page=,太阳鸟游艇股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(深圳市汇川技术股份有限公司)&type=14&s=0&law=2&v=l&page=,深圳市汇川技术股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(大连易世达新能源发展股份有限公司)&type=14&s=0&law=2&v=l&page=,大连易世达新能源发展股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(上海锐奇工具股份有限公司)&type=14&s=0&law=2&v=l&page=,上海锐奇工具股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(成都银河磁体股份有限公司)&type=14&s=0&law=2&v=l&page=,成都银河磁体股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(上海泰胜风能装备股份有限公司)&type=14&s=0&law=2&v=l&page=,上海泰胜风能装备股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(深圳市新国都技术股份有限公司)&type=14&s=0&law=2&v=l&page=,深圳市新国都技术股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(深圳市大富科技股份有限公司)&type=14&s=0&law=2&v=l&page=,深圳市大富科技股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(深圳市信维通信股份有限公司)&type=14&s=0&law=2&v=l&page=,深圳市信维通信股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(河北先河环保科技股份有限公司)&type=14&s=0&law=2&v=l&page=,河北先河环保科技股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(西安启源机电装备股份有限公司)&type=14&s=0&law=2&v=l&page=,西安启源机电装备股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(苏州工业园区和顺电气股份有限公司)&type=14&s=0&law=2&v=l&page=,苏州工业园区和顺电气股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(云南沃森生物技术股份有限公司)&type=14&s=0&law=2&v=l&page=,云南沃森生物技术股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(徐州燃控科技股份有限公司)&type=14&s=0&law=2&v=l&page=,徐州燃控科技股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(上海科泰电源股份有限公司)&type=14&s=0&law=2&v=l&page=,上海科泰电源股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(深圳市瑞凌实业股份有限公司)&type=14&s=0&law=2&v=l&page=,深圳市瑞凌实业股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(广东安居宝数码科技股份有限公司)&type=14&s=0&law=2&v=l&page=,广东安居宝数码科技股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(山西振东制药股份有限公司)&type=14&s=0&law=2&v=l&page=,山西振东制药股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(新疆机械研究院股份有限公司)&type=14&s=0&law=2&v=l&page=,新疆机械研究院股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(江苏秀强玻璃工艺股份有限公司)&type=14&s=0&law=2&v=l&page=,江苏秀强玻璃工艺股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(武汉华中数控股份有限公司)&type=14&s=0&law=2&v=l&page=,武汉华中数控股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(深圳雷曼光电科技股份有限公司)&type=14&s=0&law=2&v=l&page=,深圳雷曼光电科技股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(宁波先锋新材料股份有限公司)&type=14&s=0&law=2&v=l&page=,宁波先锋新材料股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(西安通源石油科技股份有限公司)&type=14&s=0&law=2&v=l&page=,西安通源石油科技股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(江苏天瑞仪器股份有限公司)&type=14&s=0&law=2&v=l&page=,江苏天瑞仪器股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(上海东富龙科技股份有限公司)&type=14&s=0&law=2&v=l&page=,上海东富龙科技股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(中电环保股份有限公司)&type=14&s=0&law=2&v=l&page=,中电环保股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(上海华峰超纤材料股份有限公司)&type=14&s=0&law=2&v=l&page=,上海华峰超纤材料股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(青岛东软载波科技股份有限公司)&type=14&s=0&law=2&v=l&page=,青岛东软载波科技股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(通裕重工股份有限公司)&type=14&s=0&law=2&v=l&page=,通裕重工股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(永清环保股份有限公司)&type=14&s=0&law=2&v=l&page=,永清环保股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(深圳市佳士科技股份有限公司)&type=14&s=0&law=2&v=l&page=,深圳市佳士科技股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(天津长荣印刷设备股份有限公司)&type=14&s=0&law=2&v=l&page=,天津长荣印刷设备股份有限公司
http://so.baiten.cn/results?q=pd%253A%2528%255B2011%2520to%25202015%255D%2529%2520and%2520pa:(福建纳川管材科技股份有限公司)&type=14&s=0&law=2&v=l&page=,福建纳川管材科技股份有限公司
