"","city1_2","flag","flight","flight_num","plane"
"2285","银川西安",5733,"CZ",1,"320"
"2286","西安银川",5733,"GS",1,"E90"
"2287","银川西安",5733,"GS",1,"E90"
"2288","银川西安",5733,"HU",1,"734"
"2289","银川西安",5733,"MF",1,"73G"
"2290","银川西安",5733,"MU",1,"320"
"2291","银川西安",5733,"MU",1,"319"
"2292","银川西安",5733,"MU",1,"321"
"2293","西安银川",5733,"MU",1,"320"
"2294","银川西安",5733,"MU",1,"319"
"2295","银川西安",5733,"MU",1,"320"
"2296","银川西安",5733,"MU",1,"319"
"2297","银川西安",5733,"MU",1,"319"
"2298","银川西安",5733,"ZH",1,"320"
"2299","银川西安",5733,"ZH",1,"738"
"2300","成都南京",5745,"3U",1,"320"
"2301","南京成都",5745,"3U",1,"320"
"2302","成都南京",5745,"3U",1,"321"
"2303","南京成都",5745,"3U",1,"321"
"2304","成都南京",5745,"CA",1,"321"
"2305","南京成都",5745,"CA",1,"321"
"2306","成都南京",5745,"EU",1,"319"
"2307","南京成都",5745,"EU",1,"319"
"2308","南京成都",5745,"MU",1,"320"
"2309","成都南京",5745,"MU",1,"320"
"2310","成都南京",5745,"MU",1,"320"
"2311","南京成都",5745,"MU",2,"320"
"2312","成都南京",5745,"MU",1,"320"
"2313","成都南京",5745,"TV",2,"319"
"2314","南京成都",5745,"TV",1,"319"
"2315","南京成都",5745,"ZH",1,"738"
"2316","成都南京",5745,"ZH",1,"738"
"2317","石家庄广州",5751,"9C",1,"320"
"2318","广州石家庄",5751,"9C",1,"320"
"2319","广州石家庄",5751,"CZ",1,"319"
"2320","石家庄广州",5751,"CZ",1,"319"
"2321","石家庄广州",5751,"NS",1,"738"
"2322","广州石家庄",5751,"NS",1,"738"
"2323","杭州贵阳",5780,"3U",1,"320"
"2324","贵阳杭州",5780,"3U",1,"320"
"2325","杭州贵阳",5780,"CA",1,"319"
"2326","贵阳杭州",5780,"CA",1,"319"
"2327","贵阳杭州",5780,"CZ",1,"738"
"2328","贵阳杭州",5780,"CZ",1,"738"
"2329","杭州贵阳",5780,"CZ",1,"738"
"2330","杭州贵阳",5780,"GJ",3,"320"
"2331","贵阳杭州",5780,"GJ",3,"320"
"2332","贵阳杭州",5780,"HO",1,"320"
"2333","杭州贵阳",5780,"HO",2,"320"
"2334","贵阳杭州",5780,"MF",3,"738"
"2335","杭州贵阳",5780,"MF",2,"738"
"2336","贵阳杭州",5780,"MF",2,"738"
"2337","杭州贵阳",5780,"MF",1,"738"
"2338","贵阳杭州",5780,"MF",1,"738"
"2339","牡丹江大连",5829,"CZ",1,"319"
"2340","牡丹江大连",5829,"SC",1,"738"
"2341","郑州深圳",5834,"CZ",1,"738"
"2342","深圳郑州",5834,"CZ",1,"738"
"2343","郑州深圳",5834,"CZ",1,"733"
"2344","深圳郑州",5834,"CZ",2,"733"
"2345","深圳郑州",5834,"CZ",1,"320"
"2346","郑州深圳",5834,"CZ",1,"738"
"2347","深圳郑州",5834,"CZ",2,"738"
"2348","深圳郑州",5834,"CZ",1,"733"
"2349","郑州深圳",5834,"CZ",1,"738"
"2350","深圳郑州",5834,"CZ",1,"738"
"2351","深圳郑州",5834,"CZ",1,"320"
"2352","深圳郑州",5834,"CZ",1,"733"
"2353","深圳郑州",5834,"CZ",1,"733"
"2354","深圳郑州",5834,"CZ",1,"320"
"2355","深圳郑州",5834,"DZ",1,"738"
"2356","深圳郑州",5834,"HU",1,"738"
"2357","郑州深圳",5834,"HU",1,"738"
"2358","深圳郑州",5834,"HU",1,"332"
"2359","郑州深圳",5834,"HU",1,"332"
"2360","郑州深圳",5834,"PN",1,"319"
"2361","深圳郑州",5834,"PN",1,"319"
"2362","深圳郑州",5834,"ZH",1,"738"
"2363","郑州深圳",5834,"ZH",1,"738"
"2364","深圳郑州",5834,"ZH",1,"320"
"2365","郑州深圳",5834,"ZH",1,"320"
"2366","深圳郑州",5834,"ZH",1,"738"
"2367","郑州深圳",5834,"ZH",1,"738"
"2368","深圳郑州",5834,"ZH",1,"738"
"2369","深圳郑州",5834,"ZH",1,"320"
"2370","郑州深圳",5834,"ZH",1,"320"
"2371","杭州哈尔滨",5887,"3U",1,"320"
"2372","哈尔滨杭州",5887,"3U",1,"320"
"2373","哈尔滨杭州",5887,"CZ",1,"320"
"2374","哈尔滨杭州",5887,"CZ",1,"738"
"2375","哈尔滨杭州",5887,"CZ",4,"320"
"2376","杭州哈尔滨",5887,"GJ",3,"320"
"2377","哈尔滨杭州",5887,"MF",1,"738"
"2378","延吉沈阳",5894,"BK",1,"MA6"
"2379","沈阳烟台",5911,"CZ",1,"319"
"2380","沈阳烟台",5911,"CZ",1,"319"
"2381","沈阳烟台",5911,"CZ",1,"319"
"2382","沈阳烟台",5911,"JD",1,"319"
"2383","烟台沈阳",5911,"MU",1,"320"
"2384","沈阳烟台",5911,"MU",1,"320"
"2385","烟台沈阳",5911,"QW",1,"320"
"2386","沈阳烟台",5911,"ZH",1,"320"
"2387","广州武夷山",5968,"SC",1,"738"
"2388","福州南京",6020,"FU",1,"738"
"2389","南京福州",6020,"FU",1,"738"
"2390","福州南京",6020,"HU",2,"738"
"2391","福州南京",6020,"MF",2,"73G"
"2392","福州南京",6020,"MF",1,"738"
"2393","福州南京",6020,"MF",2,"73G"
"2394","福州南京",6020,"NS",1,"738"
"2395","南京福州",6020,"PN",1,"319"
"2396","福州南京",6020,"PN",1,"319"
"2397","南京福州",6020,"ZH",1,"738"
"2398","福州南京",6020,"ZH",1,"320"
"2399","重庆天津",6022,"3U",1,"320"
"2400","天津重庆",6022,"BK",1,"737"
"2401","重庆天津",6022,"BK",1,"737"
"2402","天津重庆",6022,"CA",1,"73G"
"2403","重庆天津",6022,"CA",1,"73G"
"2404","重庆天津",6022,"CZ",1,"320"
"2405","天津重庆",6022,"GS",1,"320"
"2406","重庆天津",6022,"GS",1,"320"
"2407","天津重庆",6022,"MF",1,"738"
"2408","重庆天津",6022,"MF",1,"738"
"2409","重庆天津",6022,"PN",1,"319"
"2410","天津重庆",6022,"PN",1,"319"
"2411","天津重庆",6022,"TV",1,"319"
"2412","福州南宁",6062,"3U",2,"320"
"2413","福州南宁",6062,"8L",1,"73G"
"2414","福州南宁",6062,"FU",1,"738"
"2415","福州南宁",6062,"FU",1,"738"
"2416","南宁福州",6062,"FU",1,"738"
"2417","南宁福州",6062,"MF",1,"738"
"2418","福州南宁",6062,"MF",1,"738"
"2419","南宁福州",6062,"MF",1,"738"
"2420","南宁福州",6062,"ZH",1,"738"
"2421","桂林昆明",6073,"CZ",2,"73G"
"2422","昆明桂林",6073,"CZ",2,"73G"
"2423","昆明桂林",6073,"DR",1,"73G"
"2424","包头太原",6087,"SC",1,"738"
"2425","天津长沙",6089,"BK",1,"737"
"2426","长沙天津",6089,"BK",2,"737"
"2427","天津长沙",6089,"BK",2,"737"
"2428","天津长沙",6089,"CA",1,"738"
"2429","长沙天津",6089,"CA",1,"738"
"2430","长沙天津",6089,"CZ",3,"320"
"2431","天津长沙",6089,"GS",1,"320"
"2432","天津长沙",6089,"GS",1,"E90"
"2433","长沙天津",6089,"HU",3,"738"
"2434","长沙天津",6089,"MF",1,"738"
"2435","太原长治",6127,"G5",2,"CR2"
"2436","长治太原",6127,"GS",1,"EMB"
"2437","太原长治",6127,"HU",1,"738"
"2438","广州郑州",6134,"CZ",2,"738"
"2439","郑州广州",6134,"CZ",1,"738"
"2440","广州郑州",6134,"CZ",1,"738"
"2441","郑州广州",6134,"CZ",1,"738"
"2442","广州郑州",6134,"CZ",1,"738"
"2443","郑州广州",6134,"CZ",1,"738"
"2444","广州郑州",6134,"CZ",1,"738"
"2445","郑州广州",6134,"CZ",1,"738"
"2446","广州郑州",6134,"CZ",1,"738"
"2447","广州郑州",6134,"CZ",1,"738"
"2448","郑州广州",6134,"CZ",1,"738"
"2449","广州郑州",6134,"CZ",1,"738"
"2450","广州郑州",6134,"CZ",1,"738"
"2451","广州郑州",6134,"CZ",1,"738"
"2452","广州郑州",6134,"CZ",1,"319"
"2453","广州郑州",6134,"CZ",1,"738"
"2454","广州郑州",6134,"HU",1,"738"
"2455","郑州广州",6134,"HU",1,"738"
"2456","西安长春",6144,"MU",1,"320"
"2457","长春西安",6144,"MU",1,"320"
"2458","成都太原",6148,"3U",1,"320"
"2459","成都太原",6148,"3U",1,"320"
"2460","成都太原",6148,"CA",1,"320"
"2461","太原成都",6148,"CA",1,"320"
"2462","成都太原",6148,"CZ",1,"320"
"2463","成都太原",6148,"EU",1,"319"
"2464","太原成都",6148,"MU",1,"738"
"2465","成都太原",6148,"MU",1,"738"
"2466","成都太原",6148,"ZH",1,"320"
"2467","太原成都",6148,"ZH",1,"320"
"2468","乌鲁木齐重庆",6150,"3U",1,"319"
"2469","重庆乌鲁木齐",6150,"3U",1,"320"
"2470","乌鲁木齐重庆",6150,"3U",1,"320"
"2471","重庆乌鲁木齐",6150,"3U",1,"320"
"2472","乌鲁木齐重庆",6150,"3U",1,"320"
"2473","乌鲁木齐重庆",6150,"CZ",2,"319"
"2474","乌鲁木齐重庆",6150,"CZ",1,"738"
"2475","乌鲁木齐重庆",6150,"CZ",1,"738"
"2476","乌鲁木齐重庆",6150,"CZ",2,"73G"
"2477","乌鲁木齐重庆",6150,"CZ",1,"738"
"2478","乌鲁木齐重庆",6150,"GS",3,"E90"
"2479","乌鲁木齐重庆",6150,"GS",1,"320"
"2480","乌鲁木齐重庆",6150,"HU",1,"738"
"2481","乌鲁木齐重庆",6150,"UQ",1,"738"
"2482","广州宜昌",6166,"CZ",1,"319"
"2483","宜昌广州",6166,"CZ",1,"319"
"2484","宜昌广州",6166,"MU",2,"738"
"2485","广州宜昌",6166,"MU",2,"738"
"2486","广州宜昌",6166,"MU",1,"738"
"2487","宜昌广州",6166,"MU",1,"738"
"2488","呼和浩特乌兰浩特",6203,"G5",1,"CR9"
"2489","乌兰浩特呼和浩特",6203,"G5",1,"CR9"
"2490","呼和浩特乌兰浩特",6203,"G5",3,"CR9"
"2491","呼和浩特乌兰浩特",6203,"G5",1,"CR9"
"2492","呼和浩特乌兰浩特",6203,"G5",2,"CR9"
"2493","乌兰浩特呼和浩特",6203,"G5",2,"CR9"
"2494","呼和浩特乌兰浩特",6203,"GS",1,"E90"
"2495","重庆张家界",6238,"3U",1,"320"
"2496","张家界重庆",6238,"3U",1,"320"
"2497","长春烟台",6259,"CA",2,"320"
"2498","长春烟台",6259,"QW",2,"320"
"2499","长春烟台",6259,"SC",1,"738"
"2500","长春烟台",6259,"ZH",1,"738"
"2501","石家庄唐山",6288,"NS",2,"E90"
"2502","唐山石家庄",6288,"NS",2,"E90"
"2503","天津南京",6306,"BK",1,"737"
"2504","济南南昌",6316,"JD",1,"319"
"2505","南昌济南",6316,"RY",1,"738"
"2506","南昌济南",6316,"SC",2,"738"
"2507","大连温州",6345,"HO",1,"320"
"2508","成都厦门",6358,"3U",1,"320"
"2509","厦门成都",6358,"3U",2,"320"
"2510","成都厦门",6358,"CA",1,"321"
"2511","厦门成都",6358,"CA",1,"321"
"2512","厦门成都",6358,"MF",1,"738"
"2513","成都厦门",6358,"MF",1,"738"
"2514","厦门成都",6358,"MF",1,"752"
"2515","成都厦门",6358,"MF",2,"752"
"2516","厦门成都",6358,"MF",1,"738"
"2517","成都厦门",6358,"MF",1,"738"
"2518","昆明南昌",6369,"3U",3,"320"
"2519","南昌昆明",6369,"3U",3,"320"
"2520","昆明南昌",6369,"A6",1,"320"
"2521","昆明南昌",6369,"KY",1,"73G"
"2522","南昌昆明",6369,"KY",2,"73G"
"2523","南昌昆明",6369,"MU",1,"320"
"2524","昆明南昌",6369,"MU",1,"320"
"2525","昆明南昌",6369,"MU",4,"320"
"2526","南昌昆明",6369,"MU",3,"320"
"2527","昆明南昌",6369,"MU",3,"320"
"2528","南昌昆明",6369,"ZH",1,"320"
"2529","昆明南昌",6369,"ZH",1,"320"
"2530","大连武汉",6387,"8L",1,"73G"
"2531","大连武汉",6387,"CZ",1,"319"
"2532","大连武汉",6387,"CZ",1,"321"
"2533","大连武汉",6387,"CZ",1,"320"
"2534","大连武汉",6387,"HU",1,"738"
"2535","武汉大连",6387,"HU",1,"738"
"2536","大连武汉",6387,"JD",1,"319"
"2537","福州太原",6417,"FU",1,"738"
"2538","福州太原",6417,"FU",1,"738"
"2539","福州太原",6417,"FU",1,"738"
"2540","福州太原",6417,"FU",1,"738"
"2541","太原福州",6417,"FU",1,"738"
"2542","福州太原",6417,"MF",1,"738"
"2543","太原福州",6417,"MF",1,"738"
"2544","长沙烟台",6418,"CZ",1,"319"
"2545","长沙烟台",6418,"QW",1,"320"
"2546","长沙烟台",6418,"ZH",1,"320"
"2547","石家庄张家口",6445,"NS",1,"E90"
"2548","张家口石家庄",6445,"NS",1,"E90"
"2549","张家口石家庄",6445,"NS",1,"E90"
"2550","石家庄张家口",6445,"NS",1,"E90"
"2551","张家口石家庄",6445,"NS",1,"E90"
"2552","沈阳合肥",6459,"A6",1,"321"
"2553","沈阳合肥",6459,"JD",1,"319"
"2554","沈阳合肥",6459,"PN",1,"319"
"2555","沈阳合肥",6459,"ZH",1,"320"
"2556","拉萨昆明",6462,"MU",1,"738"
"2557","拉萨昆明",6462,"TV",1,"319"
"2558","拉萨昆明",6462,"TV",1,"319"
"2559","昆明拉萨",6462,"TV",1,"319"
"2560","成都徐州",6481,"3U",1,"320"
"2561","成都徐州",6481,"3U",1,"321"
"2562","海口太原",6494,"3U",1,"320"
"2563","重庆珠海",6509,"CA",1,"738"
"2564","珠海重庆",6509,"CA",2,"738"
"2565","重庆珠海",6509,"CA",2,"737"
"2566","珠海重庆",6509,"CA",1,"737"
"2567","重庆珠海",6509,"PN",1,"319"
"2568","珠海重庆",6509,"PN",1,"319"
"2569","深圳合肥",6512,"CA",1,"738"
"2570","深圳合肥",6512,"CZ",4,"321"
"2571","合肥深圳",6512,"CZ",4,"321"
"2572","深圳合肥",6512,"CZ",3,"320"
"2573","合肥深圳",6512,"CZ",2,"319"
"2574","深圳合肥",6512,"DZ",1,"738"
"2575","深圳合肥",6512,"HU",2,"738"
"2576","合肥深圳",6512,"HU",2,"738"
"2577","深圳合肥",6512,"PN",1,"319"
"2578","合肥深圳",6512,"PN",1,"319"
"2579","深圳合肥",6512,"ZH",1,"320"
"2580","合肥深圳",6512,"ZH",1,"320"
"2581","深圳合肥",6512,"ZH",1,"738"
"2582","合肥深圳",6512,"ZH",1,"738"
"2583","深圳合肥",6512,"ZH",1,"738"
"2584","合肥深圳",6512,"ZH",1,"738"
"2585","深圳合肥",6512,"ZH",1,"738"
"2586","合肥深圳",6512,"ZH",1,"738"
"2587","深圳合肥",6512,"ZH",1,"738"
"2588","合肥深圳",6512,"ZH",1,"738"
"2589","海口天津",6522,"HU",2,"734"
"2590","兰州桂林",6536,"HU",1,"738"
"2591","海口珠海",6554,"CZ",1,"738"
"2592","海口珠海",6554,"DZ",1,"738"
"2593","海口珠海",6554,"GX",1,"E90"
"2594","海口珠海",6554,"HU",1,"738"
"2595","海口珠海",6554,"HU",2,"738"
"2596","珠海海口",6554,"HU",1,"738"
"2597","海口珠海",6554,"HU",1,"738"
"2598","海口珠海",6554,"SC",1,"738"
"2599","珠海海口",6554,"SC",1,"738"
"2600","杭州深圳",6556,"CA",1,"321"
"2601","深圳杭州",6556,"CA",1,"321"
"2602","杭州深圳",6556,"CA",1,"321"
"2603","深圳杭州",6556,"CA",2,"321"
"2604","杭州深圳",6556,"CA",1,"321"
"2605","深圳杭州",6556,"CA",1,"321"
"2606","深圳杭州",6556,"CZ",2,"320"
"2607","杭州深圳",6556,"CZ",2,"320"
"2608","深圳杭州",6556,"CZ",1,"320"
"2609","杭州深圳",6556,"CZ",1,"320"
"2610","深圳杭州",6556,"CZ",1,"321"
"2611","杭州深圳",6556,"CZ",1,"321"
"2612","深圳杭州",6556,"CZ",1,"320"
"2613","深圳杭州",6556,"CZ",1,"320"
"2614","深圳杭州",6556,"CZ",1,"321"
"2615","杭州深圳",6556,"CZ",1,"321"
"2616","深圳杭州",6556,"CZ",1,"321"
"2617","杭州深圳",6556,"GJ",1,"320"
"2618","深圳杭州",6556,"GJ",1,"320"
"2619","深圳杭州",6556,"HU",1,"738"
"2620","深圳杭州",6556,"HU",1,"738"
"2621","杭州深圳",6556,"HU",1,"738"
"2622","深圳杭州",6556,"HU",2,"737"
"2623","深圳杭州",6556,"MF",1,"738"
"2624","杭州深圳",6556,"MF",1,"738"
"2625","深圳杭州",6556,"MF",1,"738"
"2626","深圳杭州",6556,"ZH",1,"738"
"2627","杭州深圳",6556,"ZH",2,"738"
"2628","深圳杭州",6556,"ZH",1,"738"
"2629","杭州深圳",6556,"ZH",1,"738"
"2630","深圳杭州",6556,"ZH",1,"738"
"2631","杭州深圳",6556,"ZH",1,"738"
"2632","深圳杭州",6556,"ZH",1,"738"
"2633","杭州深圳",6556,"ZH",1,"738"
"2634","深圳杭州",6556,"ZH",1,"738"
"2635","杭州深圳",6556,"ZH",1,"738"
"2636","广州包头",6586,"ZH",1,"320"
"2637","包头广州",6586,"ZH",1,"320"
"2638","广州常德",6588,"CZ",1,"319"
"2639","常德广州",6588,"CZ",1,"319"
"2640","运城广州",6610,"CA",1,"737"
"2641","广州运城",6610,"CA",1,"737"
"2642","延吉大连",6616,"CZ",1,"320"
"2643","大连银川",6620,"CZ",1,"320"
"2644","广州怀化",6626,"CZ",1,"319"
"2645","怀化广州",6626,"CZ",1,"319"
"2646","西安张家界",6642,"JD",1,"319"
"2647","张家界西安",6642,"JD",1,"319"
"2648","西安张家界",6642,"MU",1,"320"
"2649","张家界西安",6642,"MU",1,"320"
"2650","天津长治",6666,"HU",1,"738"
"2651","哈尔滨天津",6744,"3U",1,"320"
"2652","哈尔滨天津",6744,"BK",1,"737"
"2653","哈尔滨天津",6744,"CA",5,"738"
"2654","哈尔滨天津",6744,"CZ",1,"320"
"2655","哈尔滨天津",6744,"FU",2,"738"
"2656","天津哈尔滨",6744,"HU",1,"738"
"2657","哈尔滨天津",6744,"HU",2,"738"
"2658","哈尔滨天津",6744,"HU",1,"738"
"2659","哈尔滨天津",6744,"JD",1,"319"
"2660","哈尔滨天津",6744,"MF",1,"738"
"2661","哈尔滨天津",6744,"MU",1,"319"
"2662","张家界郑州",6748,"CZ",1,"320"
"2663","青岛桂林",6758,"QW",1,"320"
"2664","成都鄂尔多斯",6772,"3U",2,"319"
"2665","杭州乌鲁木齐",6786,"CZ",1,"73G"
"2666","乌鲁木齐杭州",6786,"SC",2,"738"
"2667","沈阳济南",6831,"CZ",2,"320"
"2668","沈阳济南",6831,"HU",1,"738"
"2669","沈阳济南",6831,"HU",2,"738"
"2670","沈阳济南",6831,"JD",1,"319"
"2671","沈阳济南",6831,"MF",1,"738"
"2672","沈阳济南",6831,"RY",1,"738"
"2673","沈阳济南",6831,"SC",1,"738"
"2674","沈阳济南",6831,"SC",1,"738"
"2675","桂林广州",6838,"CZ",1,"738"
"2676","广州桂林",6838,"CZ",1,"738"
"2677","广州桂林",6838,"CZ",1,"E90"
"2678","西安济南",6869,"3U",1,"320"
"2679","济南西安",6869,"CZ",3,"E90"
"2680","西安济南",6869,"JD",1,"319"
"2681","济南西安",6869,"JD",1,"319"
"2682","西安济南",6869,"JD",1,"319"
"2683","济南西安",6869,"JD",1,"319"
"2684","济南西安",6869,"MU",1,"320"
"2685","西安济南",6869,"MU",1,"320"
"2686","济南西安",6869,"SC",1,"CR7"
"2687","济南西安",6869,"SC",1,"738"
"2688","海口宜昌",6875,"GX",1,"E90"
"2689","宜昌海口",6875,"GX",1,"E90"
"2690","海口宜昌",6875,"JD",1,"319"
"2691","海口宜昌",6875,"JD",1,"319"
"2692","昆明深圳",6893,"8L",1,"73G"
"2693","深圳昆明",6893,"8L",2,"73G"
"2694","深圳昆明",6893,"CZ",1,"319"
"2695","深圳昆明",6893,"CZ",1,"321"
"2696","昆明深圳",6893,"CZ",1,"321"
"2697","深圳昆明",6893,"CZ",1,"321"
"2698","昆明深圳",6893,"CZ",1,"321"
"2699","深圳昆明",6893,"DZ",1,"738"
"2700","昆明深圳",6893,"DZ",1,"738"
"2701","深圳昆明",6893,"HU",1,"332"
"2702","昆明深圳",6893,"HU",1,"332"
"2703","昆明深圳",6893,"KY",1,"73G"
"2704","深圳昆明",6893,"KY",1,"73G"
"2705","深圳昆明",6893,"MU",3,"73G"
"2706","昆明深圳",6893,"MU",1,"738"
"2707","深圳昆明",6893,"MU",3,"738"
"2708","昆明深圳",6893,"MU",1,"738"
"2709","深圳昆明",6893,"MU",1,"738"
"2710","深圳昆明",6893,"MU",1,"73G"
"2711","深圳昆明",6893,"TV",1,"319"
"2712","深圳昆明",6893,"ZH",1,"738"
"2713","昆明深圳",6893,"ZH",1,"738"
"2714","深圳昆明",6893,"ZH",1,"738"
"2715","昆明深圳",6893,"ZH",1,"738"
"2716","深圳昆明",6893,"ZH",1,"738"
"2717","昆明深圳",6893,"ZH",1,"738"
"2718","武汉银川",6918,"CA",1,"320"
"2719","银川武汉",6918,"CA",1,"320"
"2720","银川武汉",6918,"MF",1,"73G"
"2721","武汉银川",6918,"MU",1,"738"
"2722","银川武汉",6918,"MU",2,"320"
"2723","银川武汉",6918,"SC",1,"738"
"2724","石家庄昆明",6931,"9C",1,"320"
"2725","昆明石家庄",6931,"9C",1,"320"
"2726","石家庄昆明",6931,"9C",1,"320"
"2727","昆明石家庄",6931,"9C",1,"320"
"2728","石家庄昆明",6931,"KN",1,"737"
"2729","昆明石家庄",6931,"KN",1,"737"
"2730","石家庄昆明",6931,"NS",1,"73G"
"2731","昆明石家庄",6931,"NS",1,"73G"
"2732","石家庄昆明",6931,"NS",2,"73G"
"2733","昆明石家庄",6931,"NS",2,"73G"
"2734","昆明石家庄",6931,"SC",1,"738"
"2735","乌鲁木齐银川",6946,"CZ",2,"738"
"2736","乌鲁木齐银川",6946,"CZ",1,"752"
"2737","乌鲁木齐银川",6946,"GJ",1,"320"
"2738","乌鲁木齐银川",6946,"HU",1,"738"
"2739","乌鲁木齐银川",6946,"KN",1,"738"
"2740","乌鲁木齐银川",6946,"MU",1,"738"
"2741","乌鲁木齐银川",6946,"MU",1,"320"
"2742","乌鲁木齐银川",6946,"SC",1,"738"
"2743","乌鲁木齐银川",6946,"SC",1,"738"
"2744","乌鲁木齐银川",6946,"UQ",1,"738"
"2745","哈尔滨西安",6957,"3U",1,"319"
"2746","哈尔滨西安",6957,"CZ",4,"320"
"2747","西安哈尔滨",6957,"MU",1,"320"
"2748","哈尔滨西安",6957,"MU",1,"320"
"2749","哈尔滨西安",6957,"MU",1,"320"
"2750","厦门舟山",6971,"MF",1,"738"
"2751","厦门舟山",6971,"MF",1,"738"
"2752","舟山厦门",6971,"MF",1,"738"
"2753","厦门舟山",6971,"SC",1,"738"
"2754","厦门舟山",6971,"SC",1,"738"
"2755","舟山厦门",6971,"SC",1,"738"
"2756","杭州银川",6979,"CA",1,"319"
"2757","银川杭州",6979,"CA",1,"320"
"2758","杭州银川",6979,"CA",1,"320"
"2759","银川杭州",6979,"CA",1,"320"
"2760","杭州银川",6979,"GJ",3,"320"
"2761","银川杭州",6979,"GJ",1,"320"
"2762","杭州银川",6979,"GJ",2,"320"
"2763","杭州银川",6979,"GJ",2,"320"
"2764","杭州银川",6979,"MF",4,"738"
"2765","银川杭州",6979,"MF",5,"738"
"2766","杭州银川",6979,"MU",1,"320"
"2767","银川杭州",6979,"MU",1,"320"
"2768","深圳兰州",7016,"DZ",1,"738"
"2769","兰州深圳",7016,"DZ",1,"738"
"2770","深圳兰州",7016,"HU",1,"738"
"2771","兰州深圳",7016,"HU",1,"738"
"2772","深圳兰州",7016,"HU",2,"738"
"2773","兰州深圳",7016,"HU",2,"738"
"2774","深圳兰州",7016,"ZH",3,"738"
"2775","兰州深圳",7016,"ZH",3,"738"
"2776","天津鄂尔多斯",7067,"GS",2,"E90"
"2777","成都郑州",7094,"3U",2,"319"
"2778","成都郑州",7094,"CA",1,"319"
"2779","郑州成都",7094,"CA",1,"319"
"2780","成都郑州",7094,"CA",1,"320"
"2781","郑州成都",7094,"CA",1,"320"
"2782","郑州成都",7094,"CZ",1,"738"
"2783","成都郑州",7094,"CZ",1,"738"
"2784","郑州成都",7094,"CZ",1,"733"
"2785","成都郑州",7094,"CZ",1,"738"
"2786","成都郑州",7094,"CZ",2,"320"
"2787","成都郑州",7094,"CZ",1,"738"
"2788","成都郑州",7094,"EU",1,"319"
"2789","郑州成都",7094,"EU",1,"319"
"2790","成都郑州",7094,"EU",1,"319"
"2791","厦门井冈山",7117,"EU",1,"319"
"2792","珠海杭州",7142,"CZ",2,"738"
"2793","杭州珠海",7142,"CZ",2,"738"
"2794","珠海杭州",7142,"CZ",2,"738"
"2795","杭州珠海",7142,"CZ",2,"738"
"2796","杭州珠海",7142,"GJ",4,"320"
"2797","珠海杭州",7142,"GJ",1,"320"
"2798","杭州珠海",7142,"MF",1,"738"
"2799","珠海杭州",7142,"MF",1,"738"
"2800","杭州珠海",7142,"SC",1,"738"
"2801","珠海杭州",7142,"SC",1,"738"
"2802","重庆常州",7145,"3U",1,"320"
"2803","常州重庆",7145,"3U",1,"320"
"2804","常州重庆",7145,"MU",2,"320"
"2805","重庆常州",7145,"MU",2,"320"
"2806","重庆常州",7145,"MU",1,"320"
"2807","广州迪庆",7218,"CZ",1,"319"
"2808","贵阳厦门",7223,"CZ",1,"738"
"2809","厦门贵阳",7223,"CZ",2,"738"
"2810","厦门贵阳",7223,"MF",1,"738"
"2811","贵阳厦门",7223,"MF",1,"738"
