"","city1_2","flight","plane","flag"
"10589","湛江上海浦东","MU5603","320",25720
"10590","湛江上海浦东","MU5603","320",25720
"10591","湛江上海浦东","9C8722","320",25720
"10592","湛江上海浦东","MU5603","320",25720
"10593","湛江深圳","ZH9904","738",17516
"10594","湛江深圳","ZH9906","738",17516
"10595","湛江深圳","ZH9904","738",17516
"10596","湛江深圳","ZH9904","738",17516
"10597","湛江长沙","BK2932","737",4
"10598","湛江长沙","BK2932","737",4
"10599","湛江郑州","CA1796","738",19539
"10600","湛江重庆","MU2262","319",8806
"10601","张家界北京首都","CA1360","738",7454
"10602","张家界北京首都","CZ6599","320",7454
"10603","张家界成都","CA4378","319",9387
"10604","张家界广州","CZ3382","320",2213
"10605","张家界桂林","BK2759","MA6",2756
"10606","张家界杭州","MU5364","320",2884
"10607","张家界衡阳","BK3019","MA6",21443
"10608","张家界南京","MU2708","320",3252
"10609","张家界南京","3U8764","320",3252
"10610","张家界青岛","CZ3983","320",13141
"10611","张家界青岛","CZ3983","320",13141
"10612","张家界青岛","MU9660","320",13141
"10613","张家界青岛","MU9660","320",13141
"10614","张家界上海浦东","FM9344","738",5467
"10615","张家界上海浦东","MU5376","320",5467
"10616","张家界上海浦东","9C8984","320",5467
"10617","张家界上海浦东","FM9344","738",5467
"10618","张家界上海浦东","FM9342","738",5467
"10619","张家界深圳","CZ3992","320",8663
"10620","张家界深圳","CZ3992","320",8663
"10621","张家界无锡","MU2948","320",20031
"10622","张家界武汉","BK2801","MA6",3741
"10623","张家界西安","JD5108","319",6642
"10624","张家界西安","MU2432","320",6642
"10625","张家界长沙","BK2910","MA6",4122
"10626","张家界长沙","CZ6539/40","320",4122
"10627","张家界长沙","BK2864","MA6",4122
"10628","张家界长沙","BK2920","MA6",4122
"10629","张家界郑州","CZ6719/20","320",6748
"10630","张家界重庆","3U8956","320",6238
"10631","张家口上海浦东","MU2176","320",25710
"10632","张家口石家庄","NS3202","E90",6445
"10633","张家口石家庄","NS3261","E90",6445
"10634","张家口石家庄","NS3290","E90",6445
"10635","张掖兰州","GS7648","E90",19181
"10636","张掖兰州","EU2272","319",19181
"10637","长春白山","BK2754","MA6",18947
"10638","长春包头","CZ6208","738",12951
"10639","长春包头","CZ6208","738",12951
"10640","长春北京首都","CZ6141","319",8945
"10641","长春北京首都","CZ6179","319",8945
"10642","长春北京首都","CZ6145","320",8945
"10643","长春北京首都","CA1648","321",8945
"10644","长春北京首都","CA1610","330",8945
"10645","长春北京首都","CZ6143","319",8945
"10646","长春北京首都","HU7766","738",8945
"10647","长春北京首都","CA1650","738",8945
"10648","长春北京首都","CZ6149","321",8945
"10649","长春北京首都","CA1630","320",8945
"10650","长春北京首都","CA1662","738",8945
"10651","长春常州","9C8678","320",18680
"10652","长春成都","CA4190","321",4738
"10653","长春鄂尔多斯","MU2142","320",18665
"10654","长春广州","CZ6377","320",10407
"10655","长春广州","CZ6851","320",10407
"10656","长春广州","ZH9666","738",10407
"10657","长春广州","CZ6341","320",10407
"10658","长春杭州","CZ6630","319",703
"10659","长春杭州","CA1908","319",703
"10660","长春杭州","CZ6379","319",703
"10661","长春杭州","CA1908","319",703
"10662","长春杭州","CZ6630","319",703
"10663","长春杭州","MF8044","738",703
"10664","长春杭州","CZ3570","320",703
"10665","长春合肥","CZ6178","320",19551
"10666","长春合肥","CZ6178","320",19551
"10667","长春呼和浩特","SC8708","738",24490
"10668","长春呼和浩特","HU7878","738",24490
"10669","长春呼和浩特","CZ6181","319",24490
"10670","长春呼和浩特","HU7878","738",24490
"10671","长春济南","SC4958","738",10212
"10672","长春济南","EU2720","319",10212
"10673","长春济南","3U8800","321",10212
"10674","长春济南","SC4958","738",10212
"10675","长春济南","MF8034","738",10212
"10676","长春济南","SC4768","738",10212
"10677","长春济南","CZ6441","319",10212
"10678","长春连云港","9C8670","320",19561
"10679","长春连云港","GJ8784","320",19561
"10680","长春南昌","CZ3990","319",21917
"10681","长春南京","MF8054","738",20
"10682","长春南京","3U8506","319",20
"10683","长春南京","MU2817","320",20
"10684","长春南京","DZ6258","738",20
"10685","长春南京","CZ6624","321",20
"10686","长春南京","MF8054","73G",20
"10687","长春南京","CZ6545","320",20
"10688","长春南京","CZ6545","320",20
"10689","长春南京","ZH9538","738",20
"10690","长春南京","MF8054","73G",20
"10691","长春宁波","MF8076","738",24499
"10692","长春青岛","CZ3964","320",7974
"10693","长春青岛","MF8064","738",7974
"10694","长春青岛","CZ6166","738",7974
"10695","长春青岛","CZ6357","321",7974
"10696","长春青岛","CZ3938","319",7974
"10697","长春青岛","MF8050","738",7974
"10698","长春青岛","SC4956","738",7974
"10699","长春上海浦东","CZ6543","320",4810
"10700","长春上海浦东","HO1284","320",4810
"10701","长春上海浦东","FM9160","738",4810
"10702","长春上海浦东","MU5630","320",4810
"10703","长春上海浦东","FM9180","738",4810
"10704","长春上海浦东","9C8936","320",4810
"10705","长春上海浦东","FM9176","738",4810
"10706","长春上海浦东","HO1186","320",4810
"10707","长春上海浦东","CA1976","320",4810
"10708","长春上海浦东","HO1284","320",4810
"10709","长春上海浦东","HO1284","320",4810
"10710","长春上海浦东","CZ6373","319",4810
"10711","长春上海浦东","CZ6553","321",4810
"10712","长春上海浦东","MU5698","321",4810
"10713","长春上海浦东","CZ6541","320",4810
"10714","长春深圳","ZH9858","738",1383
"10715","长春石家庄","EU2258","319",24491
"10716","长春石家庄","JD5304","319",24491
"10717","长春太原","KY8298","737",24493
"10718","长春太原","CZ8449/50","320",24493
"10719","长春天津","CZ6569","319",24487
"10720","长春天津","GS7578","320",24487
"10721","长春天津","GS7578","320",24487
"10722","长春天津","3U8816","320",24487
"10723","长春天津","3U8864","320",24487
"10724","长春天津","3U8816","320",24487
"10725","长春天津","3U8864","320",24487
"10726","长春威海","CZ8543/4","320",18692
"10727","长春威海","FM9354","738",18692
"10728","长春温州","SC4614","738",1530
"10729","长春无锡","ZH9506","320",21940
"10730","长春无锡","ZH9506","320",21940
"10731","长春无锡","DZ6318","738",21940
"10732","长春无锡","DZ6316","738",21940
"10733","长春武汉","CZ3264","738",18677
"10734","长春武汉","CZ6652","320",18677
"10735","长春武汉","CZ3988","738",18677
"10736","长春武汉","CZ3988","738",18677
"10737","长春武汉","CZ3988","738",18677
"10738","长春武汉","ZH9658","738",18677
"10739","长春武汉","CZ3264","738",18677
"10740","长春西安","MU2272","320",6144
"10741","长春西宁","CZ6453","320",19582
"10742","长春烟台","CA8224","320",6259
"10743","长春烟台","QW9842","320",6259
"10744","长春烟台","ZH9934","738",6259
"10745","长春烟台","SC4848","738",6259
"10746","长春烟台","QW9842","320",6259
"10747","长春烟台","CA8224","320",6259
"10748","长春长沙","JD5766","319",3813
"10749","长春郑州","CZ8463/4","320",10525
"10750","长春郑州","3U8858","320",10525
"10751","长春郑州","3U8858","320",10525
"10752","长春郑州","CZ3738","738",10525
"10753","长春郑州","ZH9726","738",10525
"10754","长春重庆","CZ6459","319",363
"10755","长春重庆","CZ6459","319",363
"10756","长沙北京首都","CZ3127","320",2393
"10757","长沙北京首都","CA1344","321",2393
"10758","长沙北京首都","CZ3141","320",2393
"10759","长沙北京首都","CZ3163","320",2393
"10760","长沙北京首都","HU7836","332",2393
"10761","长沙北京首都","CZ3123","320",2393
"10762","长沙北京首都","CA1350","321",2393
"10763","长沙北京首都","CA1350","321",2393
"10764","长沙北京首都","CZ3717","321",2393
"10765","长沙北京首都","HU7626","788",2393
"10766","长沙北京首都","MF8195/6","737",2393
"10767","长沙北京首都","CA1364","321",2393
"10768","长沙北京首都","CA1344","321",2393
"10769","长沙北京首都","MF8191","738",2393
"10770","长沙北京首都","MF8147","738",2393
"10771","长沙北京首都","HU7836","332",2393
"10772","长沙北京首都","HU7636","332",2393
"10773","长沙北京首都","HU7136","332",2393
"10774","长沙北京首都","CA1374","321",2393
"10775","长沙常州","CZ6408","319",22038
"10776","长沙常州","CZ6408","319",22038
"10777","长沙成都","CZ3461","320",2604
"10778","长沙成都","TV9886","319",2604
"10779","长沙成都","BK2779","737",2604
"10780","长沙成都","CA4372","321",2604
"10781","长沙大理","MU9733","73G",19687
"10782","长沙大连","MU2918","320",4985
"10783","长沙敦煌","CZ6659/60","320",22042
"10784","长沙鄂尔多斯","KN2810","738",24631
"10785","长沙福州","MF8336","738",9295
"10786","长沙福州","MF8336","738",9295
"10787","长沙福州","MF8336","738",9295
"10788","长沙广州","CZ3379","320",546
"10789","长沙广州","CZ3379","320",546
"10790","长沙广州","CZ3643/4","320",546
"10791","长沙广州","CZ3387","320",546
"10792","长沙海口","DZ6248","738",687
"10793","长沙海口","JD5362","319",687
"10794","长沙海口","HU7290","738",687
"10795","长沙海口","JD5320","319",687
"10796","长沙海口","BK2855","737",687
"10797","长沙海口","CZ6576","320",687
"10798","长沙海口","CZ6112","320",687
"10799","长沙海口","HU7204","738",687
"10800","长沙杭州","CZ3639","320",2975
"10801","长沙杭州","MF8025","738",2975
"10802","长沙杭州","CZ3639","320",2975
"10803","长沙杭州","BK2973","737",2975
"10804","长沙合肥","CZ6177","320",5345
"10805","长沙合肥","CZ6177","320",5345
"10806","长沙呼和浩特","HU7877","738",17370
"10807","长沙惠州","BK3047","737",23944
"10808","长沙济南","CZ3925","320",877
"10809","长沙济南","SC4918","738",877
"10810","长沙济南","MF8291","738",877
"10811","长沙昆明","CZ3467","320",12519
"10812","长沙昆明","BK2797","737",12519
"10813","长沙昆明","MU9731","738",12519
"10814","长沙昆明","KY8278","73G",12519
"10815","长沙昆明","MU5756","737",12519
"10816","长沙兰州","CZ6929","320",2865
"10817","长沙兰州","UQ2520","738",2865
"10818","长沙兰州","CZ6929","320",2865
"10819","长沙兰州","HU7866","738",2865
"10820","长沙兰州","BK3043","737",2865
"10821","长沙兰州","UQ2520","738",2865
"10822","长沙黎平","BK2719","MA6",22052
"10823","长沙丽江","JD5190","319",7583
"10824","长沙丽江","JD5290","319",7583
"10825","长沙六盘水","GS6464","E90",24605
"10826","长沙吕梁","GS6628","EMB",24620
"10827","长沙南京","CA8958","738",1104
"10828","长沙南京","CZ3985","320",1104
"10829","长沙南京","CA8958","738",1104
"10830","长沙南京","ZH9418","320",1104
"10831","长沙南京","MF8035","738",1104
"10832","长沙南通","ZH9120","320",17396
"10833","长沙宁波","HU7327","738",23
"10834","长沙宁波","MF8519","738",23
"10835","长沙青岛","SC4754","738",1204
"10836","长沙青岛","MF8063","738",1204
"10837","长沙青岛","BK2769","737",1204
"10838","长沙青岛","HU7105","738",1204
"10839","长沙青岛","SC8738","738",1204
"10840","长沙青岛","SC8738","738",1204
"10841","长沙青岛","QW9776","320",1204
"10842","长沙青岛","CZ3937","319",1204
"10843","长沙泉州","MF8396","738",8017
"10844","长沙三亚","CZ3943","321",12
"10845","长沙三亚","HU7117","738",12
"10846","长沙三亚","HU7668","738",12
"10847","长沙三亚","JD5180","319",12
"10848","长沙三亚","BK2887","737",12
"10849","长沙三亚","HU7117","738",12
"10850","长沙三亚","3U8238","320",12
"10851","长沙厦门","MF8503","738",3917
"10852","长沙厦门","SC4786","738",3917
"10853","长沙厦门","BK2713","737",3917
"10854","长沙厦门","SC4814","738",3917
"10855","长沙上海虹桥","MU5272","321",1284
"10856","长沙上海虹桥","HO1124","320",1284
"10857","长沙上海虹桥","FM9396","738",1284
"10858","长沙上海虹桥","FM9392","738",1284
"10859","长沙上海虹桥","MU5324","321",1284
"10860","长沙上海虹桥","HO1126","320",1284
"10861","长沙上海虹桥","CZ3965","320",1284
"10862","长沙上海虹桥","FM9362","738",1284
"10863","长沙上海浦东","FM9400","738",1284
"10864","长沙上海浦东","CZ3967","320",1284
"10865","长沙上海浦东","CZ8320","320",1284
"10866","长沙上海浦东","MU5368","321",1284
"10867","长沙上海浦东","HU7815","738",1284
"10868","长沙沈阳","JD5242","319",1376
"10869","长沙沈阳","JD5242","319",1376
"10870","长沙石家庄","CZ6647","320",3685
"10871","长沙石家庄","CZ6647","320",3685
"10872","长沙太原","MF8143","738",11791
"10873","长沙太原","BK2993","737",11791
"10874","长沙天津","HU7725","738",6089
"10875","长沙天津","HU7725","738",6089
"10876","长沙天津","MF8039","738",6089
"10877","长沙天津","CZ3125","320",6089
"10878","长沙天津","HU7725","738",6089
"10879","长沙天津","CA1670","738",6089
"10880","长沙天津","CZ3125","320",6089
"10881","长沙天津","BK2849","737",6089
"10882","长沙天津","BK2849","737",6089
"10883","长沙天津","CZ3125","320",6089
"10884","长沙铜仁","BK2917","MA6",21406
"10885","长沙铜仁","BK2761","MA6",21406
"10886","长沙吐鲁番","CZ6345/6","320",22085
"10887","长沙乌鲁木齐","GS7502","320",8574
"10888","长沙乌鲁木齐","GS7502","320",8574
"10889","长沙无锡","DZ6315","738",12354
"10890","长沙西安","MU2266","319",7497
"10891","长沙西安","MU2150","320",7497
"10892","长沙西安","BK2969","737",7497
"10893","长沙西安","HU7820","738",7497
"10894","长沙西安","CZ3721","319",7497
"10895","长沙西安","HU7666","738",7497
"10896","长沙西宁","CZ3629","320",2922
"10897","长沙西宁","BK3041","737",2922
"10898","长沙西宁","CZ3753","320",2922
"10899","长沙西宁","MF8203/4","737",2922
"10900","长沙西宁","CZ6649/50","320",2922
"10901","长沙西双版纳","KY8279","73G",1819
"10902","长沙烟台","QW9841","320",6418
"10903","长沙烟台","CZ6654","319",6418
"10904","长沙烟台","ZH9454","320",6418
"10905","长沙扬州","ZH9474","738",19745
"10906","长沙银川","HU7832","738",11345
"10907","长沙银川","CZ8735/6","320",11345
"10908","长沙张家界","BK2909","MA6",4122
"10909","长沙张家界","BK2919","MA6",4122
"10910","长沙张家界","BK2863","MA6",4122
"10911","长沙重庆","CA4598","737",8790
"10912","长沙重庆","BK2921","737",8790
"10913","长沙重庆","HU7633","738",8790
"10914","长沙重庆","CA4598","737",8790
"10915","长沙珠海","BK3031","737",4201
"10916","长治北京南苑","KN2926","737",2027
"10917","长治北京南苑","KN2928","737",2027
"10918","长治北京首都","HU7612","738",2027
"10919","长治北京首都","HU7612","738",2027
"10920","长治北京首都","HU7612","738",2027
"10921","长治北京首都","HU7612","738",2027
"10922","长治成都","CA4180","319",17005
"10923","长治成都","CA4180","319",17005
"10924","长治上海浦东","HO1140","320",10142
"10925","长治太原","GS7838","EMB",6127
"10926","昭通昆明","MU5970","73G",23775
"10927","郑州北京首都","CA1332","738",2682
"10928","郑州北京首都","CA1326","738",2682
"10929","郑州北京首都","CA1326","738",2682
"10930","郑州成都","CA4272","319",7094
"10931","郑州成都","CZ3473","733",7094
"10932","郑州成都","EU2228","319",7094
"10933","郑州成都","CA4322","320",7094
"10934","郑州成都","CZ3471","738",7094
"10935","郑州大连","PN6279","319",2121
"10936","郑州大连","DZ6225","738",2121
"10937","郑州大连","DZ6225","738",2121
"10938","郑州大连","CZ6983/4","733",2121
