"","city1_2","flag","flight","flight_num","plane"
"7022","北京南苑西宁",11025,"KN5615",1,"738"
"7023","西宁北京南苑",11025,"KN5616",2,"738"
"7024","北京首都西宁",11025,"MF8297/8",2,"737"
"7025","西宁北京首都",11025,"MU2077",1,"320"
"7026","北京首都西宁",11025,"MU2078",1,"320"
"7027","西宁北京首都",11025,"MU2443",1,"320"
"7028","北京首都西宁",11025,"MU2444",1,"320"
"7029","北京首都西宁",11025,"TV9862",1,"319"
"7030","佳木斯大连",11036,"HU7060",2,"738"
"7031","天津大同",11039,"BK2944",2,"MA6"
"7032","天津大同",11039,"GS7905",2,"EMB"
"7033","泉州舟山",11041,"MF8539",1,"738"
"7034","舟山泉州",11041,"MF8540",1,"738"
"7035","泉州舟山",11041,"MF8543",1,"738"
"7036","舟山泉州",11041,"MF8544",1,"738"
"7037","舟山泉州",11041,"ZH9660",1,"320"
"7038","广州宜宾",11042,"ZH9577",1,"319"
"7039","宜宾广州",11042,"ZH9578",2,"319"
"7040","成都沈阳",11050,"CA4185",1,"321"
"7041","沈阳成都",11050,"CA4186",1,"321"
"7042","沈阳成都",11050,"CZ6401",1,"319"
"7043","成都沈阳",11050,"CZ6402",2,"319"
"7044","成都沈阳",11050,"TV9879",1,"319"
"7045","沈阳成都",11050,"TV9880",1,"319"
"7046","成都沈阳",11050,"ZH9493",1,"320"
"7047","沈阳成都",11050,"ZH9494",1,"320"
"7048","厦门柳州",11093,"EU2722",1,"319"
"7049","贵阳呼和浩特",11094,"SC8819",1,"738"
"7050","呼和浩特贵阳",11094,"SC8820",1,"738"
"7051","广州银川",11123,"CZ3269",1,"319"
"7052","银川广州",11123,"CZ3270",1,"319"
"7053","青岛锦州",11142,"SC4745",1,"738"
"7054","锦州青岛",11142,"SC4746",1,"738"
"7055","海口南宁",11148,"CZ3342",1,"738"
"7056","海口南宁",11148,"DZ6222",1,"738"
"7057","海口南宁",11148,"GS6494",1,"E90"
"7058","南宁海口",11148,"GX8861",1,"E90"
"7059","海口南宁",11148,"GX8862",2,"E90"
"7060","海口南宁",11148,"HU7713",1,"738"
"7061","南宁海口",11148,"HU7714",1,"738"
"7062","海口南宁",11148,"HU7881",1,"738"
"7063","海口南宁",11148,"JD5393",1,"319"
"7064","海口南宁",11148,"MU2420",1,"320"
"7065","海口南宁",11148,"NS3228",1,"73G"
"7066","济南桂林",11156,"DR6536",1,"73G"
"7067","桂林济南",11156,"GT1013/4",1,"319"
"7068","桂林济南",11156,"GT1019/20",1,"319"
"7069","桂林济南",11156,"JD5795",1,"319"
"7070","济南桂林",11156,"JD5796",1,"319"
"7071","济南桂林",11156,"SC1199",2,"738"
"7072","桂林济南",11156,"SC1200",2,"738"
"7073","上海浦东济宁",11182,"FM9173",1,"73G"
"7074","成都乌鲁木齐",11206,"3U8525",1,"320"
"7075","成都乌鲁木齐",11206,"3U8841",1,"320"
"7076","乌鲁木齐成都",11206,"3U8842",3,"320"
"7077","成都乌鲁木齐",11206,"8L9619",1,"73G"
"7078","乌鲁木齐成都",11206,"8L9620",1,"73G"
"7079","成都乌鲁木齐",11206,"CA4151",4,"320"
"7080","乌鲁木齐成都",11206,"CA4152",5,"330"
"7081","成都乌鲁木齐",11206,"CA4153",1,"320"
"7082","乌鲁木齐成都",11206,"CA4154",1,"320"
"7083","成都乌鲁木齐",11206,"CA4157",1,"320"
"7084","乌鲁木齐成都",11206,"CA4158",1,"330"
"7085","成都乌鲁木齐",11206,"CA4191",2,"330"
"7086","乌鲁木齐成都",11206,"CA4192",2,"320"
"7087","乌鲁木齐成都",11206,"CZ3694",1,"738"
"7088","成都乌鲁木齐",11206,"CZ6926",1,"738"
"7089","乌鲁木齐成都",11206,"CZ6941",1,"73G"
"7090","成都乌鲁木齐",11206,"CZ6942",1,"73G"
"7091","成都乌鲁木齐",11206,"CZ6944",1,"738"
"7092","乌鲁木齐成都",11206,"HU7367",1,"738"
"7093","成都乌鲁木齐",11206,"HU7368",1,"738"
"7094","乌鲁木齐成都",11206,"UQ2509",1,"738"
"7095","成都乌鲁木齐",11206,"UQ2510",1,"738"
"7096","沈阳呼和浩特",11231,"CZ6663",1,"319"
"7097","呼和浩特沈阳",11231,"G52903",1,"CR9"
"7098","沈阳呼和浩特",11231,"G52904",1,"CR9"
"7099","沈阳呼和浩特",11231,"JD5183",1,"319"
"7100","呼和浩特沈阳",11231,"JD5184",1,"319"
"7101","沈阳呼和浩特",11231,"JD5239",2,"319"
"7102","沈阳呼和浩特",11231,"ZH9409",1,"320"
"7103","丽江贵阳",11264,"8L9837",1,"73G"
"7104","丽江贵阳",11264,"CA1418",1,"73G"
"7105","丽江贵阳",11264,"EU2245",1,"319"
"7106","丽江贵阳",11264,"HO1056",1,"320"
"7107","丽江贵阳",11264,"HO1662",1,"320"
"7108","丽江贵阳",11264,"JD5127",1,"319"
"7109","贵阳丽江",11264,"JD5128",1,"319"
"7110","丽江贵阳",11264,"JD5137",1,"319"
"7111","丽江贵阳",11264,"JD5549",1,"319"
"7112","丽江贵阳",11264,"MF8228",3,"73G"
"7113","赣州上海虹桥",11287,"MU2993",1,"321"
"7114","上海虹桥赣州",11287,"MU2994",1,"321"
"7115","赣州上海浦东",11287,"MU5574",1,"319"
"7116","北京南苑兴义",11289,"KN5201",1,"737"
"7117","兴义北京南苑",11289,"KN5202",1,"737"
"7118","深圳柳州",11326,"EU2202",1,"319"
"7119","长沙银川",11345,"CZ8735/6",1,"320"
"7120","长沙银川",11345,"HU7832",1,"738"
"7121","贵阳柳州",11357,"GS6473",1,"E90"
"7122","锦州杭州",11367,"HU7762",1,"738"
"7123","上海浦东绵阳",11389,"9C8901",1,"320"
"7124","绵阳上海浦东",11389,"9C8902",1,"320"
"7125","上海浦东绵阳",11389,"FM9411",1,"738"
"7126","绵阳上海浦东",11389,"FM9412",1,"738"
"7127","上海浦东绵阳",11389,"HO1025",1,"320"
"7128","绵阳上海虹桥",11389,"HO1026",1,"320"
"7129","上海浦东银川",11402,"9C8507",1,"320"
"7130","银川上海浦东",11402,"9C8508",1,"320"
"7131","银川上海浦东",11402,"CA1257",2,"321"
"7132","上海浦东银川",11402,"CA1258",1,"320"
"7133","上海浦东银川",11402,"CA1977",4,"320"
"7134","银川上海浦东",11402,"CA1978",4,"320"
"7135","上海浦东银川",11402,"HO1277",1,"320"
"7136","银川上海浦东",11402,"HO1278",2,"320"
"7137","上海虹桥银川",11402,"MU5275",1,"320"
"7138","银川上海虹桥",11402,"MU5276",1,"320"
"7139","三亚湛江",11417,"GS6496",1,"E90"
"7140","宁波桂林",11442,"MU5269",1,"320"
"7141","桂林宁波",11442,"MU5270",1,"320"
"7142","嘉峪关金昌",11445,"KN5656",1,"737"
"7143","青岛白山",11469,"MU9637/8",1,"320"
"7144","齐齐哈尔青岛",11479,"FM9200",1,"738"
"7145","昆明安顺",11520,"MU5837",1,"738"
"7146","襄阳厦门",11529,"CZ3397",1,"738"
"7147","厦门襄阳",11529,"CZ3398",1,"738"
"7148","银川石家庄",11530,"SC4788",1,"CR7"
"7149","昆明毕节",11531,"HO1048",1,"320"
"7150","昆明毕节",11531,"HO1096",1,"320"
"7151","呼和浩特榆林",11539,"G52636",1,"CR9"
"7152","哈尔滨温州",11578,"3U8826",1,"321"
"7153","哈尔滨温州",11578,"AQ1022",3,"738"
"7154","南阳上海浦东",11586,"CZ3149",1,"E90"
"7155","上海浦东南阳",11586,"CZ3150",1,"E90"
"7156","威海南京",11588,"CZ3844",1,"319"
"7157","北京首都潍坊",11645,"HU7225",2,"738"
"7158","广州毕节",11646,"CZ3941",2,"319"
"7159","毕节广州",11646,"CZ3942",3,"319"
"7160","包头西安",11651,"CZ6586",1,"319"
"7161","西安包头",11651,"G52845",2,"CR9"
"7162","西安包头",11651,"GS7613",1,"E90"
"7163","包头西安",11651,"GS7614",1,"E90"
"7164","西安包头",11651,"GS7908",2,"EMB"
"7165","深圳连城",11661,"HU7727",1,"738"
"7166","贵阳梧州",11674,"G52777",2,"CR9"
"7167","贵阳梧州",11674,"G52779/80",1,"CR9"
"7168","昆明德宏",11682,"3U8601/2",1,"319"
"7169","德宏昆明",11682,"8L9641",1,"319"
"7170","昆明德宏",11682,"8L9643",1,"73G"
"7171","德宏昆明",11682,"8L9644",3,"73G"
"7172","昆明德宏",11682,"8L9845",1,"73G"
"7173","德宏昆明",11682,"8L9846",1,"73G"
"7174","昆明德宏",11682,"8L9931",2,"73G"
"7175","德宏昆明",11682,"8L9932",1,"73G"
"7176","昆明德宏",11682,"8L9935",1,"73G"
"7177","德宏昆明",11682,"8L9936",2,"73G"
"7178","昆明德宏",11682,"DR6501",1,"73G"
"7179","德宏昆明",11682,"DR6502",1,"73G"
"7180","昆明德宏",11682,"DR6503",1,"73G"
"7181","德宏昆明",11682,"DR6504",1,"73G"
"7182","昆明德宏",11682,"DR6505",1,"73G"
"7183","德宏昆明",11682,"DR6506",1,"73G"
"7184","昆明德宏",11682,"DR6507",2,"73G"
"7185","德宏昆明",11682,"DR6508",1,"73G"
"7186","昆明德宏",11682,"JD5791",1,"319"
"7187","德宏昆明",11682,"JD5792",1,"319"
"7188","昆明德宏",11682,"KY8245",1,"73G"
"7189","德宏昆明",11682,"KY8246",1,"73G"
"7190","德宏昆明",11682,"MU5715",1,"73G"
"7191","德宏昆明",11682,"MU5763",1,"738"
"7192","昆明德宏",11682,"MU5971",1,"73G"
"7193","德宏昆明",11682,"MU5972",2,"73G"
"7194","昆明德宏",11682,"MU5973",1,"73G"
"7195","德宏昆明",11682,"MU5974",1,"73G"
"7196","昆明德宏",11682,"MU5975",1,"73G"
"7197","德宏昆明",11682,"MU5976",1,"73G"
"7198","昆明德宏",11682,"MU5977",1,"73G"
"7199","德宏昆明",11682,"MU5978",1,"73G"
"7200","昆明德宏",11682,"MU5979",1,"73G"
"7201","德宏昆明",11682,"MU5980",1,"73G"
"7202","三亚珠海",11708,"3U8432",1,"320"
"7203","三亚珠海",11708,"CZ6394",3,"738"
"7204","三亚珠海",11708,"CZ6704",1,"738"
"7205","三亚珠海",11708,"HU7337",1,"738"
"7206","珠海三亚",11708,"HU7338",1,"738"
"7207","三亚珠海",11708,"MU2728",1,"320"
"7208","杭州西宁",11714,"CA1909",2,"319"
"7209","西宁杭州",11714,"CA1910",1,"319"
"7210","杭州西宁",11714,"CZ6952",1,"738"
"7211","杭州西宁",11714,"GJ8789",2,"320"
"7212","西宁杭州",11714,"GJ8790",2,"320"
"7213","杭州西宁",11714,"SC8849",1,"738"
"7214","西宁杭州",11714,"SC8850",1,"738"
"7215","运城长沙",11757,"CZ6768",1,"320"
"7216","沈阳无锡",11765,"AQ1071",1,"738"
"7217","无锡沈阳",11765,"MU2929",1,"320"
"7218","沈阳无锡",11765,"MU2930",1,"320"
"7219","沈阳无锡",11765,"ZH9515",1,"738"
"7220","沈阳无锡",11765,"ZH9750",1,"320"
"7221","昆明温州",11771,"8L9897",1,"73G"
"7222","温州昆明",11771,"8L9898",1,"73G"
"7223","温州昆明",11771,"CA1955",1,"320"
"7224","昆明温州",11771,"CA1956",1,"320"
"7225","昆明温州",11771,"CA4227",1,"319"
"7226","温州昆明",11771,"CA4228",1,"319"
"7227","温州昆明",11771,"FM9539/40",1,"737"
"7228","温州昆明",11771,"MU5229",2,"738"
"7229","昆明温州",11771,"MU5230",1,"320"
"7230","温州昆明",11771,"MU5461",1,"73G"
"7231","昆明温州",11771,"MU5462",1,"73G"
"7232","昆明温州",11771,"MU5885",1,"738"
"7233","温州昆明",11771,"MU5886",1,"738"
"7234","厦门赣州",11775,"3U8938",1,"319"
"7235","北京首都烟台",11778,"CA1545",2,"320"
"7236","烟台北京首都",11778,"CA1546",1,"320"
"7237","北京首都烟台",11778,"CA1585",1,"738"
"7238","烟台北京首都",11778,"CA1586",1,"738"
"7239","北京首都烟台",11778,"CA1587",1,"738"
"7240","烟台北京首都",11778,"CA1588",1,"738"
"7241","北京首都烟台",11778,"CA1593",1,"738"
"7242","烟台北京首都",11778,"CA1594",1,"738"
"7243","烟台北京首都",11778,"MU5135",2,"320"
"7244","北京首都烟台",11778,"MU5136",1,"320"
"7245","烟台北京首都",11778,"MU5184",1,"320"
"7246","北京首都烟台",11778,"MU5185",1,"320"
"7247","烟台北京首都",11778,"SC4851",1,"738"
"7248","北京首都烟台",11778,"SC4852",1,"738"
"7249","烟台北京首都",11778,"SC4853",1,"738"
"7250","北京首都烟台",11778,"SC4854",1,"738"
"7251","烟台北京首都",11778,"SC4855",1,"738"
"7252","北京首都烟台",11778,"SC4856",1,"738"
"7253","烟台北京首都",11778,"SC4857",1,"738"
"7254","北京首都烟台",11778,"SC4858",1,"738"
"7255","长沙太原",11791,"BK2993",1,"737"
"7256","太原长沙",11791,"CZ3792",1,"738"
"7257","太原长沙",11791,"HU7333",1,"738"
"7258","太原长沙",11791,"HU7651",1,"738"
"7259","长沙太原",11791,"MF8143",1,"738"
"7260","太原长沙",11791,"MF8144",1,"738"
"7261","太原长沙",11791,"MF8158",1,"738"
"7262","太原长沙",11791,"MU5681",1,"738"
"7263","昆明武汉",11794,"8L9869",1,"73G"
"7264","昆明武汉",11794,"8L9891",2,"73G"
"7265","昆明武汉",11794,"8L9939",1,"73G"
"7266","武汉昆明",11794,"8L9940",1,"73G"
"7267","昆明武汉",11794,"8L9957",1,"73G"
"7268","武汉昆明",11794,"8L9958",1,"73G"
"7269","昆明武汉",11794,"8L9975",1,"73G"
"7270","武汉昆明",11794,"8L9976",1,"73G"
"7271","武汉昆明",11794,"CZ3469",1,"738"
"7272","昆明武汉",11794,"CZ3470",1,"738"
"7273","昆明武汉",11794,"CZ3541",1,"738"
"7274","昆明武汉",11794,"CZ6426",2,"321"
"7275","昆明武汉",11794,"DR6525",1,"73G"
"7276","武汉昆明",11794,"DR6526",1,"73G"
"7277","昆明武汉",11794,"KY8273",1,"73G"
"7278","武汉昆明",11794,"KY8274",1,"73G"
"7279","昆明武汉",11794,"MF8462",1,"738"
"7280","武汉昆明",11794,"MU2485",1,"738"
"7281","昆明武汉",11794,"MU2486",1,"738"
"7282","昆明武汉",11794,"MU2494",1,"738"
"7283","武汉昆明",11794,"MU2497",1,"738"
"7284","昆明武汉",11794,"MU2498",1,"738"
"7285","昆明武汉",11794,"MU5454",3,"319"
"7286","昆明武汉",11794,"MU5480",1,"320"
"7287","沈阳绵阳",11795,"9C8595",1,"320"
"7288","绵阳沈阳",11795,"EU2265",1,"319"
"7289","沈阳绵阳",11795,"EU2266",1,"319"
"7290","桂林温州",11823,"CZ8597/8",1,"737"
"7291","桂林温州",11823,"GT1037/8",1,"319"
"7292","郑州桂林",11874,"EU2251",1,"319"
"7293","桂林郑州",11874,"GT1023/4",3,"319"
"7294","桂林郑州",11874,"JD5641",1,"319"
"7295","桂林郑州",11874,"JD5643",1,"319"
"7296","郑州桂林",11874,"PN6289",1,"319"
"7297","桂林郑州",11874,"PN6290",1,"319"
"7298","桂林郑州",11874,"SC4930",1,"738"
"7299","武汉包头",11880,"CZ6207",6,"738"
"7300","三亚西安",11891,"CZ6319",1,"319"
"7301","三亚西安",11891,"CZ6585",1,"319"
"7302","西安三亚",11891,"HU7053",1,"738"
"7303","三亚西安",11891,"HU7054",2,"738"
"7304","三亚西安",11891,"HU7897",1,"734"
"7305","三亚西安",11891,"JD5175",2,"319"
"7306","西安三亚",11891,"JD5176",1,"319"
"7307","深圳南京",11892,"CZ3559",1,"321"
"7308","南京深圳",11892,"CZ3560",1,"321"
"7309","深圳南京",11892,"CZ3577",1,"320"
"7310","南京深圳",11892,"CZ3578",1,"320"
"7311","深圳南京",11892,"CZ3827",1,"320"
"7312","南京深圳",11892,"CZ3828",1,"320"
"7313","深圳南京",11892,"DZ6257",1,"738"
"7314","南京深圳",11892,"HO1655",1,"320"
"7315","深圳南京",11892,"HO1656",1,"320"
"7316","深圳南京",11892,"HU7663",1,"738"
"7317","南京深圳",11892,"HU7664",1,"738"
"7318","深圳南京",11892,"HU7753",1,"738"
"7319","深圳南京",11892,"HU7763",1,"738"
"7320","南京深圳",11892,"HU7764",1,"738"
"7321","南京深圳",11892,"MU2857",1,"320"
"7322","深圳南京",11892,"MU2858",1,"320"
"7323","深圳南京",11892,"MU2877",1,"320"
"7324","南京深圳",11892,"MU2887",1,"320"
"7325","深圳南京",11892,"MU2888",1,"320"
"7326","深圳南京",11892,"PN6297",1,"319"
"7327","南京深圳",11892,"PN6298",1,"319"
"7328","深圳南京",11892,"ZH9707",1,"738"
"7329","南京深圳",11892,"ZH9708",1,"738"
"7330","深圳南京",11892,"ZH9717",1,"738"
"7331","南京深圳",11892,"ZH9718",1,"738"
"7332","深圳南京",11892,"ZH9737",1,"738"
"7333","南京深圳",11892,"ZH9738",1,"738"
"7334","深圳南京",11892,"ZH9767",3,"738"
"7335","南京深圳",11892,"ZH9768",2,"738"
"7336","深圳南京",11892,"ZH9865",1,"738"
"7337","南京深圳",11892,"ZH9866",1,"738"
"7338","深圳南京",11892,"ZH9877",1,"738"
"7339","南京深圳",11892,"ZH9878",1,"738"
"7340","烟台石家庄",11893,"SC4794",1,"738"
"7341","三亚石家庄",11894,"HU7817",1,"738"
"7342","石家庄三亚",11894,"HU7818",1,"738"
"7343","三亚石家庄",11894,"JD5231",2,"319"
"7344","石家庄三亚",11894,"JD5232",2,"319"
"7345","三亚石家庄",11894,"JD5531",1,"319"
"7346","三亚扬州",11908,"ZH9440",1,"320"
"7347","深圳徐州",11913,"HU7067",1,"738"
"7348","徐州深圳",11913,"HU7068",2,"738"
"7349","深圳宜春",11936,"ZH9582",1,"320"
"7350","乌鲁木齐兰州",11957,"8L9992",1,"73G"
"7351","乌鲁木齐兰州",11957,"8L9998",1,"73G"
"7352","乌鲁木齐兰州",11957,"BK3044",1,"737"
"7353","乌鲁木齐兰州",11957,"CZ6492",1,"319"
"7354","乌鲁木齐兰州",11957,"CZ6494",1,"319"
"7355","乌鲁木齐兰州",11957,"CZ6930",2,"320"
"7356","乌鲁木齐兰州",11957,"CZ6935",1,"752"
"7357","兰州乌鲁木齐",11957,"CZ6936",1,"752"
"7358","乌鲁木齐兰州",11957,"FM9222",1,"738"
"7359","乌鲁木齐兰州",11957,"GS7525",2,"320"
"7360","乌鲁木齐兰州",11957,"HU7791",2,"738"
"7361","乌鲁木齐兰州",11957,"JD5502",2,"319"
"7362","乌鲁木齐兰州",11957,"PN6286",1,"319"
"7363","乌鲁木齐兰州",11957,"QW9800",2,"320"
"7364","乌鲁木齐兰州",11957,"SC4928",1,"738"
"7365","乌鲁木齐兰州",11957,"UQ2519",2,"738"
"7366","乌鲁木齐兰州",11957,"UQ2521",1,"738"
"7367","乌鲁木齐兰州",11957,"UQ2521/2",1,"738"
"7368","乌鲁木齐兰州",11957,"UQ2535",1,"738"
"7369","乌鲁木齐兰州",11957,"UQ2535/6",1,"738"
"7370","大连太原",11987,"CZ3774",1,"738"
"7371","大连太原",11987,"CZ6435",1,"320"
"7372","大连太原",11987,"CZ8549/50",1,"320"
"7373","大连太原",11987,"CZ8555/6",1,"320"
"7374","大连太原",11987,"DR6560",1,"73G"
"7375","大连太原",11987,"EU2270",2,"319"
"7376","大连太原",11987,"HU7165",1,"738"
"7377","太原大连",11987,"HU7166",1,"738"
"7378","大连太原",11987,"MU2991",1,"320"
"7379","太原大连",11987,"MU2992",1,"320"
"7380","天津阜阳",12011,"GS7817",1,"E90"
"7381","武汉盐城",12027,"MU2545",1,"738"
"7382","上海虹桥连云港",12035,"FM9415",1,"73G"
"7383","连云港上海虹桥",12035,"FM9416",1,"73G"
"7384","上海虹桥连云港",12035,"FM9417",1,"73G"
"7385","连云港上海虹桥",12035,"FM9418",1,"73G"
"7386","宁波上海浦东",12047,"MU5699",1,"320"
"7387","南京上海浦东",12049,"MU2881",1,"320"
"7388","上海浦东南京",12049,"MU2882",1,"320"
"7389","北京首都乌海",12105,"CA1113",1,"738"
"7390","乌海北京首都",12105,"CA1114",1,"738"
"7391","北京首都乌海",12105,"HU7617",1,"738"
"7392","乌海北京首都",12105,"HU7618",1,"738"
"7393","北京首都哈密",12115,"CA1229/30",1,"738"
"7394","北京首都哈密",12115,"CA1267",1,"738"
"7395","北京首都哈密",12115,"CA1269",1,"738"
"7396","哈密北京首都",12115,"CA1270",1,"738"
"7397","北京首都哈密",12115,"CA1299",1,"738"
"7398","沈阳南通",12121,"ZH9601",1,"320"
"7399","南宁厦门",12170,"CZ6221",1,"738"
"7400","厦门南宁",12170,"CZ6222",1,"738"
"7401","厦门南宁",12170,"KY8202",1,"73G"
"7402","厦门南宁",12170,"MF8359",1,"737"
"7403","南宁厦门",12170,"MF8360",1,"73G"
"7404","南宁厦门",12170,"MF8376",1,"738"
"7405","厦门南宁",12170,"SC8763",1,"738"
"7406","南宁厦门",12170,"SC8764",1,"738"
"7407","成都珠海",12193,"CA4391",2,"319"
"7408","珠海成都",12193,"CA4392",2,"319"
"7409","郑州西宁",12200,"CZ8575/6",1,"733"
"7410","郑州西宁",12200,"CZ8603",1,"738"
"7411","郑州西宁",12200,"CZ8603/4",2,"738"
"7412","西宁郑州",12200,"CZ8604",1,"738"
"7413","西宁郑州",12200,"HO1070",1,"320"
"7414","西宁郑州",12200,"MF8226",1,"73G"
"7415","西宁郑州",12200,"MU2760",2,"320"
"7416","西宁郑州",12200,"MU2780",1,"320"
"7417","天津深圳",12208,"BK2777",1,"737"
"7418","深圳天津",12208,"BK2778",1,"737"
"7419","天津深圳",12208,"BK2859",1,"737"
"7420","天津深圳",12208,"BK2945",1,"737"
"7421","天津深圳",12208,"CA1319",1,"738"
"7422","深圳天津",12208,"CA1320",1,"738"
"7423","天津深圳",12208,"CA1371",1,"738"
"7424","深圳天津",12208,"CA1372",1,"738"
"7425","天津深圳",12208,"CA1671",1,"738"
"7426","深圳天津",12208,"CA1672",2,"738"
"7427","深圳天津",12208,"HU7303",1,"738"
"7428","天津深圳",12208,"HU7304",1,"738"
"7429","天津深圳",12208,"MF8365",1,"738"
"7430","深圳天津",12208,"MF8366",1,"738"
"7431","天津深圳",12208,"MF8379",1,"738"
"7432","深圳天津",12208,"MF8380",1,"738"
"7433","深圳天津",12208,"ZH9783",1,"739"
"7434","天津深圳",12208,"ZH9784",1,"739"
"7435","深圳天津",12208,"ZH9935",1,"739"
"7436","天津深圳",12208,"ZH9936",1,"739"
"7437","泉州广州",12210,"MF8357",1,"738"
"7438","广州泉州",12210,"MF8358",1,"738"
"7439","泉州广州",12210,"MF8385",1,"738"
"7440","广州泉州",12210,"MF8386",1,"738"
"7441","广州泉州",12210,"ZH9659",1,"320"
"7442","石家庄温州",12211,"NS3205",1,"E90"
"7443","温州石家庄",12211,"NS3206",1,"E90"
"7444","成都柳州",12214,"EU2201",3,"319"
"7445","成都达州",12222,"3U8255",1,"319"
"7446","三亚温州",12226,"3U8825",1,"319"
"7447","三亚温州",12226,"FM9518",1,"738"
"7448","三亚温州",12226,"HO1032",1,"320"
"7449","三亚温州",12226,"ZH9492",1,"320"
"7450","成都深圳",12233,"3U8701",2,"320"
"7451","深圳成都",12233,"3U8702",3,"320"
"7452","成都深圳",12233,"3U8703",1,"321"
"7453","深圳成都",12233,"3U8704",2,"321"
"7454","成都深圳",12233,"3U8705",1,"321"
"7455","深圳成都",12233,"3U8706",1,"321"
"7456","成都深圳",12233,"CA4311",1,"330"
"7457","深圳成都",12233,"CA4312",1,"330"
"7458","成都深圳",12233,"CA4313",1,"330"
"7459","深圳成都",12233,"CA4314",2,"320"
"7460","成都深圳",12233,"CA4329",1,"330"
"7461","深圳成都",12233,"CA4330",1,"330"
"7462","成都深圳",12233,"CA4337",1,"330"
"7463","深圳成都",12233,"CA4338",1,"320"
"7464","成都深圳",12233,"CA4383",1,"319"
"7465","深圳成都",12233,"CA4384",1,"319"
"7466","成都深圳",12233,"CA4389",1,"330"
"7467","深圳成都",12233,"CA4390",1,"330"
"7468","深圳成都",12233,"CZ3433",1,"333"
"7469","成都深圳",12233,"CZ3434",1,"333"
"7470","深圳成都",12233,"CZ3453",1,"321"
"7471","成都深圳",12233,"CZ3454",1,"321"
"7472","深圳成都",12233,"CZ3457",1,"319"
"7473","成都深圳",12233,"CZ3458",1,"321"
"7474","成都深圳",12233,"EU2217",1,"319"
"7475","深圳成都",12233,"EU2218",1,"319"
"7476","深圳成都",12233,"HU7751",1,"332"
"7477","成都深圳",12233,"HU7752",1,"332"
"7478","成都深圳",12233,"MU9631",1,"320"
"7479","深圳成都",12233,"MU9632",1,"320"
"7480","深圳成都",12233,"TV9832",1,"319"
"7481","深圳成都",12233,"ZH9823",1,"738"
"7482","成都深圳",12233,"ZH9824",1,"738"
"7483","深圳成都",12233,"ZH9923",1,"738"
"7484","成都深圳",12233,"ZH9924",1,"738"
"7485","深圳成都",12233,"ZH9973",1,"738"
"7486","成都深圳",12233,"ZH9974",1,"738"
"7487","上海虹桥阜阳",12243,"FM9279",1,"73G"
"7488","阜阳上海虹桥",12243,"FM9280",2,"738"
"7489","成都襄阳",12285,"GJ8886",1,"320"
"7490","烟台临沂",12310,"G52712",1,"CR9"
"7491","大连淮安",12331,"MU2963",2,"319"
"7492","贵阳黎平",12341,"G52605",2,"CR9"
"7493","黎平贵阳",12341,"G52606",2,"CR9"
"7494","西安厦门",12342,"BK3053",1,"737"
"7495","厦门西安",12342,"BK3054",1,"737"
"7496","厦门西安",12342,"HU7852",1,"738"
"7497","厦门西安",12342,"MF8217",1,"738"
"7498","西安厦门",12342,"MF8218",1,"738"
"7499","厦门西安",12342,"MF8247",1,"738"
"7500","西安厦门",12342,"MF8248",1,"738"
"7501","厦门西安",12342,"MF8515/6",1,"737"
"7502","西安厦门",12342,"MU2187",1,"320"
"7503","厦门西安",12342,"MU2188",1,"320"
"7504","厦门西安",12342,"MU2213",1,"319"
"7505","深圳乌鲁木齐",12345,"HU7744",1,"738"
"7506","丽江郑州",12347,"8L9655",1,"73G"
"7507","郑州丽江",12347,"8L9656",1,"73G"
"7508","丽江郑州",12347,"8L9819",1,"73G"
"7509","郑州丽江",12347,"8L9820",1,"73G"
"7510","丽江郑州",12347,"EU2239",1,"319"
"7511","丽江郑州",12347,"JD5645",1,"319"
"7512","郑州丽江",12347,"JD5646",1,"319"
"7513","丽江郑州",12347,"JD5745",1,"319"
"7514","郑州丽江",12347,"JD5746",1,"319"
"7515","三亚厦门",12349,"JD5735",1,"319"
"7516","厦门三亚",12349,"JD5736",1,"319"
"7517","厦门三亚",12349,"MF8307",1,"738"
"7518","三亚厦门",12349,"MF8308",1,"738"
"7519","三亚厦门",12349,"SC4960",2,"CR7"
"7520","长沙无锡",12354,"DZ6315",1,"738"
"7521","无锡长沙",12354,"MU2965",1,"320"
"7522","无锡长沙",12354,"ZH9555",1,"738"
"7523","北京首都库尔勒",12365,"CA1813/4",1,"738"
"7524","上海虹桥临沂",12374,"FM9239",1,"738"
"7525","临沂上海虹桥",12374,"FM9240",1,"738"
"7526","上海虹桥临沂",12374,"MU5549",1,"320"
"7527","临沂上海虹桥",12374,"MU5550",1,"320"
"7528","上海浦东临沂",12374,"MU5551",1,"320"
"7529","临沂上海浦东",12374,"MU5552",1,"320"
"7530","福州珠海",12379,"MF8343",3,"738"
"7531","福州珠海",12379,"MF8631/2",1,"737"
"7532","珠海福州",12379,"SC8702",1,"738"
"7533","珠海福州",12379,"ZH9280",1,"738"
"7534","迪庆重庆",12399,"OQ2330",1,"319"
"7535","烟台郑州",12413,"MU5575",1,"320"
"7536","烟台郑州",12413,"SC4735/6",1,"738"
"7537","烟台郑州",12413,"SC4891/2",1,"738"
"7538","大连赤峰",12424,"G52846",3,"CR9"
"7539","昆明天津",12452,"8L9867",1,"73G"
"7540","天津昆明",12452,"8L9868",1,"73G"
"7541","天津昆明",12452,"CA1401",1,"738"
