"","city1_2","flag","flight","flight_num","plane"
"3549","西安呼和浩特",7978,"MU2355/6",4,"320"
"3550","南昌桂林",7989,"SC4941",1,"733"
"3551","桂林南昌",7989,"SC4942",1,"733"
"3552","泉州长沙",8017,"MF8221/2",8,"73G"
"3553","泉州长沙",8017,"MF8487/8",2,"738"
"3554","武汉台州",8023,"EU2711",2,"319"
"3555","武汉台州",8023,"EU2711/2",4,"319"
"3556","台州武汉",8023,"EU2712",2,"319"
"3557","义乌郑州",8041,"CZ6353/4",2,"733"
"3558","重庆潍坊",8045,"G52641/2",2,"CR2"
"3559","上海虹桥大同",8051,"MU5247",3,"73G"
"3560","大同上海虹桥",8051,"MU5248",3,"737"
"3561","绵阳太原",8068,"3U8591/2",2,"ERJ"
"3562","哈尔滨海口",8072,"3U8729/30",2,"320"
"3563","海口哈尔滨",8072,"CZ6665/6",2,"733"
"3564","重庆无锡",8077,"3U8949/50",2,"321"
"3565","无锡重庆",8077,"MU2975/6",2,"320"
"3566","无锡重庆",8077,"MU2985/6",2,"320"
"3567","重庆无锡",8077,"ZH9177/8",2,"737"
"3568","重庆无锡",8077,"ZH9545/6",2,"738"
"3569","武汉深圳",8086,"CA8233/4",2,"320"
"3570","武汉深圳",8086,"CZ3355/6",2,"738"
"3571","武汉深圳",8086,"CZ3953/4",4,"320"
"3572","武汉深圳",8086,"CZ6563/4",6,"738"
"3573","深圳武汉",8086,"HU7729",1,"738"
"3574","武汉深圳",8086,"HU7730",1,"738"
"3575","武汉深圳",8086,"MU2363",1,"73G"
"3576","深圳武汉",8086,"MU2364",1,"73G"
"3577","武汉深圳",8086,"MU2483/4",2,"733"
"3578","深圳武汉",8086,"ZH9853",2,"738"
"3579","武汉深圳",8086,"ZH9854",1,"738"
"3580","武汉深圳",8086,"ZH9893/4",4,"738"
"3581","武汉深圳",8086,"ZH9947/8",2,"738"
"3582","重庆宜昌",8104,"3U8721",1,"ERJ"
"3583","宜昌重庆",8104,"3U8722",1,"ERJ"
"3584","无锡北京首都",8106,"CA1889/90",2,"738"
"3585","无锡北京首都",8106,"CA1897/8",2,"738"
"3586","无锡北京南苑",8106,"KN2251/2",2,"73G"
"3587","无锡北京南苑",8106,"KN2295/6",2,"738"
"3588","无锡北京南苑",8106,"KN2931/2",2,"73G"
"3589","无锡北京首都",8106,"MU2911/2",2,"320"
"3590","无锡北京首都",8106,"ZH9559",1,"738"
"3591","北京首都无锡",8106,"ZH9560",1,"738"
"3592","无锡北京首都",8106,"ZH9571/2",2,"738"
"3593","唐山上海浦东",8109,"FM9123/4",2,"738"
"3594","大连包头",8115,"CZ6979/80",2,"319"
"3595","青岛成都",8117,"3U8915/6",2,"321"
"3596","青岛成都",8117,"CA4511/2",2,"736"
"3597","青岛成都",8117,"MU5448/7",2,"73G"
"3598","青岛成都",8117,"SC4713/4",2,"738"
"3599","南宁太原",8130,"CZ3773/4",6,"738"
"3600","太原南宁",8130,"GS6533/4",6,"E90"
"3601","重庆徐州",8144,"8L9919/20",2,"737"
"3602","武汉珠海",8153,"CZ3845/6",2,"738"
"3603","常州泉州",8167,"GS6619/20",4,"E90"
"3604","天津广州",8179,"CA1317/8",2,"73G"
"3605","天津广州",8179,"CA1387",1,"73G"
"3606","广州天津",8179,"CA1388",1,"73G"
"3607","天津广州",8179,"CA1395/6",2,"738"
"3608","天津广州",8179,"CZ3133/4",2,"319"
"3609","天津广州",8179,"CZ3135/6",4,"319"
"3610","天津广州",8179,"CZ3157/8",2,"319"
"3611","天津广州",8179,"CZ3167/8",2,"319"
"3612","天津广州",8179,"CZ3301/2",2,"319"
"3613","天津广州",8179,"HU7201",1,"738"
"3614","广州天津",8179,"HU7202",1,"738"
"3615","上海虹桥鄂尔多斯",8183,"CZ3592",1,"738"
"3616","鄂尔多斯上海虹桥",8183,"CZ3597",1,"738"
"3617","上海浦东鄂尔多斯",8183,"FM9149/50",2,"738"
"3618","上海浦东大连",8188,"9C8841",1,"320"
"3619","大连上海浦东",8188,"9C8842",1,"320"
"3620","上海浦东大连",8188,"9C8843/4",2,"320"
"3621","上海浦东大连",8188,"9C8857",1,"320"
"3622","大连上海浦东",8188,"9C8858",1,"320"
"3623","上海浦东大连",8188,"9C8977/8",2,"320"
"3624","上海浦东大连",8188,"CZ6521/2",2,"319"
"3625","上海浦东大连",8188,"CZ6523/4",2,"319"
"3626","上海浦东大连",8188,"CZ6525/6",6,"319"
"3627","上海浦东大连",8188,"CZ6531/2",2,"319"
"3628","上海浦东大连",8188,"CZ6533/4",2,"319"
"3629","上海浦东大连",8188,"CZ6535/6",4,"319"
"3630","上海浦东大连",8188,"FM9191/2",4,"738"
"3631","上海浦东大连",8188,"FM9193/4",2,"752"
"3632","上海浦东大连",8188,"HO1161/2",6,"320"
"3633","上海浦东大连",8188,"HO1163/4",8,"320"
"3634","上海浦东大连",8188,"HO1165/6",4,"320"
"3635","上海浦东大连",8188,"MU5621/2",2,"320"
"3636","上海浦东大连",8188,"MU5623/4",4,"320"
"3637","上海浦东大连",8188,"MU5625/6",6,"321"
"3638","上海浦东大连",8188,"MU5627/8",2,"320"
"3639","上海浦东大连",8188,"MU5659",1,"320"
"3640","大连上海浦东",8188,"MU5660",1,"320"
"3641","上海浦东大连",8188,"MU5667/8",2,"320"
"3642","北京首都牡丹江",8194,"HU7103",1,"734"
"3643","牡丹江北京首都",8194,"HU7104",1,"734"
"3644","北京首都牡丹江",8194,"HU7123",1,"738"
"3645","牡丹江北京首都",8194,"HU7124",1,"738"
"3646","海口济南",8207,"HU7105/6",2,"737"
"3647","海口济南",8207,"HU7227",2,"738"
"3648","济南海口",8207,"HU7228",1,"738"
"3649","海口济南",8207,"JD5219/20",2,"319"
"3650","海口济南",8207,"JD5651",1,"319"
"3651","济南海口",8207,"JD5652",1,"319"
"3652","赣州海口",8211,"MU5375",1,"320"
"3653","海口赣州",8211,"MU5376",1,"320"
"3654","运城上海虹桥",8228,"FM9145/6",2,"738"
"3655","温州广州",8232,"CZ3527/8",2,"319"
"3656","温州广州",8232,"CZ3763/4",2,"319"
"3657","温州广州",8232,"CZ3769/70",2,"319"
"3658","温州广州",8232,"CZ3809/10",4,"319"
"3659","温州广州",8232,"CZ3811/2",2,"319"
"3660","温州广州",8232,"FM9533",1,"738"
"3661","广州温州",8232,"FM9534",1,"738"
"3662","广州温州",8232,"HU7221",1,"733"
"3663","温州广州",8232,"HU7222",1,"733"
"3664","广州温州",8232,"MU5347",1,"73G"
"3665","温州广州",8232,"MU5348",1,"73G"
"3666","温州广州",8232,"MU5673/4",2,"73G"
"3667","温州广州",8232,"ZH9597/8",2,"320"
"3668","温州广州",8232,"ZH9681/2",2,"320"
"3669","昆明宜宾",8245,"MU5703/4",4,"73G"
"3670","宜宾昆明",8245,"MU5897/8",2,"CR2"
"3671","贵阳湛江",8260,"G52781",2,"CR2"
"3672","湛江贵阳",8260,"G52782",2,"CR2"
"3673","重庆深圳",8272,"3U8781/2",2,"321"
"3674","重庆深圳",8272,"3U8783/4",4,"321"
"3675","重庆深圳",8272,"3U8787",1,"320"
"3676","深圳重庆",8272,"3U8788",1,"320"
"3677","重庆深圳",8272,"CA4343/4",2,"738"
"3678","重庆深圳",8272,"CA4345/6",2,"73G"
"3679","重庆深圳",8272,"CA4347/8",2,"733"
"3680","重庆深圳",8272,"CZ3317/8",4,"320"
"3681","重庆深圳",8272,"CZ3455/6",2,"320"
"3682","重庆深圳",8272,"CZ3465/6",4,"320"
"3683","深圳重庆",8272,"HU7057",1,"738"
"3684","重庆深圳",8272,"HU7058",1,"738"
"3685","深圳重庆",8272,"HU7257",1,"738"
"3686","重庆深圳",8272,"HU7258",1,"738"
"3687","重庆深圳",8272,"OQ2335/6",4,"320"
"3688","重庆深圳",8272,"ZH9761/2",4,"320"
"3689","重庆深圳",8272,"ZH9825/6",2,"738"
"3690","重庆深圳",8272,"ZH9855/6",4,"738"
"3691","重庆深圳",8272,"ZH9915/6",2,"738"
"3692","大连宁波",8281,"CZ6325/6",2,"319"
"3693","宁波大连",8281,"HU7717",1,"738"
"3694","大连宁波",8281,"HU7718",1,"738"
"3695","宁波大连",8281,"JD5269/70",2,"319"
"3696","宁波大连",8281,"MF8035/6",2,"738"
"3697","海口兰州",8297,"HU7073",2,"733"
"3698","兰州海口",8297,"HU7074",2,"733"
"3699","济南呼和浩特",8333,"3U8929/30",4,"319"
"3700","呼和浩特济南",8333,"GS6477/8",4,"ERJ"
"3701","济南呼和浩特",8333,"MF8189/90",6,"73G"
"3702","济南呼和浩特",8333,"SC4953/4",2,"738"
"3703","济南呼和浩特",8333,"SC4981/2",2,"733"
"3704","深圳运城",8357,"ZH9839",1,"320"
"3705","运城深圳",8357,"ZH9840",2,"320"
"3706","上海虹桥邯郸",8366,"MU5657",1,"73G"
"3707","邯郸上海虹桥",8366,"MU5658",1,"73G"
"3708","郑州沈阳",8384,"8L9921/2",2,"73G"
"3709","郑州沈阳",8384,"CZ6439/40",4,"733"
"3710","郑州沈阳",8384,"MF8065/6",2,"752"
"3711","郑州沈阳",8384,"ZH9149/50",2,"320"
"3712","郑州沈阳",8384,"ZH9607/8",4,"733"
"3713","深圳泸州",8387,"CZ6389/90",2,"319"
"3714","上海虹桥呼和浩特",8393,"9C8989/90",2,"320"
"3715","上海虹桥呼和浩特",8393,"9C8997",1,"320"
"3716","呼和浩特上海虹桥",8393,"9C8998",1,"320"
"3717","上海虹桥呼和浩特",8393,"CA1553/4",2,"733"
"3718","上海虹桥呼和浩特",8393,"FM9137/8",4,"73G"
"3719","上海虹桥呼和浩特",8393,"FM9297/8",4,"738"
"3720","上海浦东呼和浩特",8393,"FM9435/6",2,"738"
"3721","上海虹桥呼和浩特",8393,"HO1131",1,"320"
"3722","上海虹桥呼和浩特",8393,"HO1131/2",2,"320"
"3723","呼和浩特上海虹桥",8393,"HO1132",1,"320"
"3724","上海虹桥呼和浩特",8393,"MU5157",1,"320"
"3725","呼和浩特上海虹桥",8393,"MU5158",1,"320"
"3726","上海虹桥呼和浩特",8393,"MU5459",1,"73G"
"3727","呼和浩特上海虹桥",8393,"MU5460",1,"73G"
"3728","武汉连云港",8419,"MU2679/80",2,"e45"
"3729","黔江昆明",8440,"9C8575/6",2,"320"
"3730","福州青岛",8446,"MF8029/30",2,"738"
"3731","青岛福州",8446,"SC4729",1,"738"
"3732","青岛福州",8446,"SC4729/30",6,"737"
"3733","福州青岛",8446,"SC4730",1,"CR2"
"3734","运城武汉",8457,"MU2873/4",4,"ERJ"
"3735","西宁广州",8464,"CZ3207/8",6,"319"
"3736","广州西宁",8464,"ZH9105",1,"320"
"3737","西宁广州",8464,"ZH9106",1,"320"
"3738","广州西宁",8464,"ZH9683/4",2,"320"
"3739","昆明哈尔滨",8471,"3U8847/8",2,"320"
"3740","昆明哈尔滨",8471,"3U8853/4",2,"320"
"3741","昆明哈尔滨",8471,"8L9989",1,"73G"
"3742","昆明哈尔滨",8471,"8L9989/90",2,"73G"
"3743","哈尔滨昆明",8471,"8L9990",1,"73G"
"3744","哈尔滨昆明",8471,"CZ6247/8",2,"319"
"3745","昆明哈尔滨",8471,"KY8017/8",4,"73G"
"3746","昆明哈尔滨",8471,"KY8021/2",2,"737"
"3747","昆明哈尔滨",8471,"MU5837/8",2,"737"
"3748","运城厦门",8478,"MU2095/6",2,"73G"
"3749","运城厦门",8478,"MU2873/4",4,"ERJ"
"3750","西安库尔勒",8486,"MU2405",2,"73G"
"3751","库尔勒西安",8486,"MU2406",1,"73G"
"3752","宁波海口",8489,"3U8729/30",2,"320"
"3753","海口宁波",8489,"HU7841",1,"733"
"3754","海口宁波",8489,"HU7841/2",2,"737"
"3755","宁波海口",8489,"HU7842",1,"733"
"3756","海口宁波",8489,"JD5183/4",2,"319"
"3757","海口宁波",8489,"JD5269/70",2,"319"
"3758","海口宁波",8489,"JD5611/2",2,"319"
"3759","宁波海口",8489,"NS3215/6",2,"ERJ"
"3760","三亚福州",8491,"JD5261",1,"319"
"3761","福州三亚",8491,"JD5262",1,"319"
"3762","三亚福州",8491,"MF8307/8",2,"738"
"3763","三亚福州",8491,"MF8395/6",2,"738"
"3764","深圳丹东",8493,"CZ6755/6",2,"320"
"3765","广州盐城",8505,"CZ3267",1,"319"
"3766","深圳北京首都",8511,"CA1303/4",4,"332"
"3767","深圳北京首都",8511,"CA1305/6",2,"772"
"3768","深圳北京首都",8511,"CA1307/8",2,"772"
"3769","深圳北京首都",8511,"CA1313/4",2,"332"
"3770","深圳北京首都",8511,"CA1337/8",2,"332"
"3771","深圳北京首都",8511,"CA1357/8",4,"332"
"3772","深圳北京首都",8511,"CA1367/8",2,"332"
"3773","深圳北京首都",8511,"CA1383/4",2,"333"
"3774","深圳北京首都",8511,"CA1397/8",2,"321"
"3775","深圳北京首都",8511,"CZ3151/2",2,"333"
"3776","深圳北京首都",8511,"CZ3153/4",2,"332"
"3777","深圳北京首都",8511,"CZ3155/6",2,"320"
"3778","深圳北京首都",8511,"CZ3159/60",2,"333"
"3779","深圳北京首都",8511,"CZ3189/90",2,"320"
"3780","深圳北京首都",8511,"CZ3191/2",2,"333"
"3781","深圳北京首都",8511,"CZ3255/6",2,"320"
"3782","北京首都深圳",8511,"HU7701",1,"340"
"3783","深圳北京首都",8511,"HU7702",1,"340"
"3784","北京首都深圳",8511,"HU7703",1,"340"
"3785","深圳北京首都",8511,"HU7704",1,"340"
"3786","深圳北京首都",8511,"ZH9801",1,"739"
"3787","北京首都深圳",8511,"ZH9802",1,"739"
"3788","深圳北京首都",8511,"ZH9821",1,"739"
"3789","北京首都深圳",8511,"ZH9822",1,"739"
"3790","深圳北京首都",8511,"ZH9831/2",2,"738"
"3791","深圳北京首都",8511,"ZH9851/2",2,"739"
"3792","深圳北京首都",8511,"ZH9889/90",2,"739"
"3793","深圳北京首都",8511,"ZH9959",1,"739"
"3794","北京首都深圳",8511,"ZH9960",2,"739"
"3795","西安丽江",8551,"HU8087",1,"738"
"3796","福州徐州",8555,"JD5261",1,"319"
"3797","徐州福州",8555,"JD5262",1,"319"
"3798","长沙乌鲁木齐",8574,"BK2885/6",2,"738"
"3799","长沙乌鲁木齐",8574,"CZ3629/30",2,"320"
"3800","乌鲁木齐长沙",8574,"CZ6889/90",2,"73G"
"3801","乌鲁木齐长沙",8574,"CZ6955/6",4,"73G"
"3802","乌鲁木齐长沙",8574,"HU7809/10",2,"738"
"3803","天津杭州",8582,"BK2825/6",2,"735"
"3804","天津杭州",8582,"FM9295",1,"738"
"3805","杭州天津",8582,"FM9296",1,"738"
"3806","天津杭州",8582,"GS6401/2",2,"DON"
"3807","天津杭州",8582,"GS6671/2",2,"E90"
"3808","杭州天津",8582,"MF8125/6",2,"738"
"3809","天津杭州",8582,"MF8377/8",2,"738"
"3810","杭州天津",8582,"MU5483",1,"320"
"3811","天津杭州",8582,"MU5484",1,"320"
"3812","杭州泉州",8584,"BK2883/4",2,"738"
"3813","泉州杭州",8584,"MF8369/70",4,"73G"
"3814","泉州杭州",8584,"MF8537/8",2,"73G"
"3815","石家庄大连",8585,"9C8873/4",6,"320"
"3816","大连石家庄",8585,"CZ6953/4",4,"319"
"3817","石家庄大连",8585,"GS7401/2",2,"E90"
"3818","石家庄大连",8585,"ZH9161/2",2,"320"
"3819","太原大同",8587,"G52749",1,"CR2"
"3820","大同太原",8587,"G52750",1,"CR2"
"3821","太原大同",8587,"G52753",1,"CR2"
"3822","大同太原",8587,"G52754",1,"CR2"
"3823","太原大同",8587,"MU2735/6",2,"ERJ"
"3824","常州哈尔滨",8589,"ZH9663/4",2,"320"
"3825","合肥青岛",8605,"GS6525/6",2,"E90"
"3826","青岛合肥",8605,"SC4705/6",2,"733"
"3827","邯郸温州",8609,"NS3223/4",2,"ERJ"
"3828","张家界深圳",8663,"CZ3991/2",6,"320"
"3829","杭州三亚",8699,"CZ6483/4",2,"319"
"3830","三亚杭州",8699,"CZ6629/30",2,"321"
"3831","杭州三亚",8699,"EU2739",1,"319"
"3832","三亚杭州",8699,"EU2740",1,"319"
"3833","三亚杭州",8699,"JD5163/4",2,"319"
"3834","三亚杭州",8699,"JD5259",1,"319"
"3835","杭州三亚",8699,"JD5260",1,"319"
"3836","杭州三亚",8699,"MF8309/10",2,"738"
"3837","杭州三亚",8699,"MU5373",1,"320"
"3838","三亚杭州",8699,"MU5374",1,"320"
"3839","宁波西安",8703,"MU2547",1,"733"
"3840","西安宁波",8703,"MU2548",1,"733"
"3841","上海虹桥九江",8708,"FM9271/2",6,"73G"
"3842","贵阳海口",8720,"GS6463/4",4,"ERJ"
"3843","海口贵阳",8720,"GS7519/20",2,"E90"
"3844","海口贵阳",8720,"HU7045",1,"738"
"3845","贵阳海口",8720,"HU7046",1,"738"
"3846","海口贵阳",8720,"HU7091/2",2,"737"
"3847","西安南宁",8722,"BK2823/4",2,"738"
"3848","南宁西安",8722,"CZ3275/6",2,"738"
"3849","南宁西安",8722,"GS6521/2",2,"E90"
"3850","西安南宁",8722,"GS6531/2",4,"E90"
"3851","西安南宁",8722,"GS6591/2",2,"E90"
"3852","沈阳常州",8725,"CZ6407/8",2,"320"
"3853","常州沈阳",8725,"ZH9841",1,"320"
"3854","沈阳常州",8725,"ZH9842",2,"320"
"3855","青岛哈尔滨",8743,"CA1787/8",2,"319"
"3856","青岛哈尔滨",8743,"CZ3631/2",2,"738"
"3857","哈尔滨青岛",8743,"CZ6259",2,"M90"
"3858","青岛哈尔滨",8743,"HU7159/60",4,"738"
"3859","青岛哈尔滨",8743,"MF8075",2,"73G"
"3860","哈尔滨青岛",8743,"MF8076",2,"73G"
"3861","青岛哈尔滨",8743,"MU2701",1,"320"
"3862","哈尔滨青岛",8743,"MU2702",1,"320"
"3863","青岛哈尔滨",8743,"MU5271",1,"320"
"3864","哈尔滨青岛",8743,"MU5272",1,"320"
"3865","青岛哈尔滨",8743,"SC4631/2",2,"738"
"3866","武汉石家庄",8750,"MU2635/6",4,"733"
"3867","武汉石家庄",8750,"MU3115",1,"ERJ"
"3868","石家庄武汉",8750,"MU3116",1,"ERJ"
"3869","天津包头",8759,"BK2837/8",8,"738"
"3870","运城太原",8771,"G52737",2,"CR2"
"3871","太原运城",8771,"G52738",2,"CR2"
"3872","运城太原",8771,"JR1545/6",2,"MA6"
"3873","太原运城",8771,"MU2095/6",2,"73G"
"3874","太原运城",8771,"MU2169/70",6,"73G"
"3875","运城太原",8771,"MU2743/4",2,"ERJ"
"3876","太原运城",8771,"MU5205/6",2,"73G"
"3877","运城太原",8771,"ZH9839",1,"320"
"3878","太原运城",8771,"ZH9840",2,"320"
"3879","重庆长沙",8790,"3U8951/2",2,"321"
"3880","重庆长沙",8790,"BK2887/8",2,"738"
"3881","重庆长沙",8790,"CZ3349/50",2,"321"
"3882","重庆长沙",8790,"CZ3933/4",2,"320"
"3883","重庆长沙",8790,"G52769",1,"CR2"
"3884","长沙重庆",8790,"G52770",1,"CR2"
"3885","重庆长沙",8790,"HU7339/40",4,"737"
"3886","长沙重庆",8790,"HU7357",1,"738"
"3887","重庆长沙",8790,"HU7358",1,"733"
"3888","长沙重庆",8790,"MF8487/8",2,"738"
"3889","长沙重庆",8790,"MU2395/6",2,"320"
"3890","重庆长沙",8790,"PN6231/2",2,"319"
"3891","重庆湛江",8806,"G52781",2,"CR2"
"3892","湛江重庆",8806,"G52782",2,"CR2"
"3893","福州武汉",8854,"MF8137/8",2,"738"
"3894","福州武汉",8854,"MF8483/4",2,"738"
"3895","武汉福州",8854,"MU2397",2,"320"
"3896","福州武汉",8854,"MU2398",1,"320"
"3897","武汉福州",8854,"PN6301/2",2,"319"
"3898","沈阳西宁",8861,"ZH9449",1,"320"
"3899","西宁沈阳",8861,"ZH9450",1,"320"
"3900","广州唐山",8870,"HU7733",1,"738"
"3901","唐山广州",8870,"HU7734",1,"738"
"3902","敦煌西安",8885,"CZ6895/6",4,"73G"
"3903","西安敦煌",8885,"GS7531/2",4,"E90"
"3904","南京北京首都",8889,"CA1503/4",2,"738"
"3905","南京北京首都",8889,"CA1507/8",6,"738"
"3906","南京北京首都",8889,"CA1537/8",6,"738"
"3907","南京北京首都",8889,"CA1561/2",4,"738"
"3908","南京北京首都",8889,"CA1583/4",4,"738"
"3909","南京北京首都",8889,"CA1817/8",4,"738"
"3910","北京首都南京",8889,"CA1819",2,"738"
"3911","南京北京首都",8889,"CA1820",1,"738"
"3912","南京北京首都",8889,"CA1847/8",2,"738"
"3913","南京北京首都",8889,"CZ3181/2",2,"321"
"3914","南京北京首都",8889,"FM9155/6",4,"738"
"3915","北京首都南京",8889,"HU7121",1,"738"
"3916","南京北京首都",8889,"HU7122",1,"738"
"3917","南京北京首都",8889,"MU2801",1,"321"
"3918","北京首都南京",8889,"MU2802",1,"321"
"3919","南京北京首都",8889,"MU2811",1,"321"
"3920","北京首都南京",8889,"MU2812",1,"321"
"3921","南京北京首都",8889,"MU2821",1,"321"
"3922","北京首都南京",8889,"MU2822",1,"321"
"3923","南京北京首都",8889,"MU2831",1,"321"
"3924","北京首都南京",8889,"MU2832",1,"321"
"3925","南京北京首都",8889,"MU2841",1,"320"
"3926","北京首都南京",8889,"MU2842",1,"320"
"3927","南京北京首都",8889,"MU2851",1,"321"
"3928","北京首都南京",8889,"MU2852",1,"321"
"3929","南京北京首都",8889,"MU2861",1,"320"
"3930","北京首都南京",8889,"MU2862",1,"320"
"3931","海口温州",8893,"HU7079",1,"738"
"3932","温州海口",8893,"HU7080",1,"738"
"3933","海口温州",8893,"HU7363",1,"734"
"3934","温州海口",8893,"HU7364",1,"734"
"3935","海口温州",8893,"HU7627",1,"734"
"3936","温州海口",8893,"HU7628",1,"734"
"3937","温州海口",8893,"JD5610/09",2,"319"
"3938","上海浦东贵阳",8913,"9C8885/6",12,"320"
"3939","上海浦东贵阳",8913,"CA4561/2",2,"733"
"3940","上海浦东贵阳",8913,"CA4563/4",2,"733"
"3941","上海虹桥贵阳",8913,"CZ3651/2",2,"738"
"3942","上海虹桥贵阳",8913,"CZ3657/8",2,"73G"
"3943","上海浦东贵阳",8913,"CZ6351/2",2,"73G"
"3944","上海虹桥贵阳",8913,"FM9457/8",2,"738"
"3945","上海虹桥贵阳",8913,"FM9459/60",4,"73G"
"3946","上海虹桥贵阳",8913,"HO1209/10",2,"320"
"3947","上海虹桥贵阳",8913,"MU5429/30",2,"73G"
"3948","上海虹桥贵阳",8913,"MU5431/2",2,"73G"
"3949","宁波昆明",8922,"3U8865/6",2,"320"
"3950","昆明宁波",8922,"8L9987",1,"73G"
"3951","宁波昆明",8922,"8L9988",1,"73G"
"3952","宁波昆明",8922,"KY8073/4",2,"737"
"3953","宁波昆明",8922,"MU5453",1,"320"
"3954","昆明宁波",8922,"MU5454",1,"320"
"3955","武汉海口",8936,"CA8235/6",2,"320"
"3956","武汉海口",8936,"CZ3341/2",2,"738"
"3957","武汉海口",8936,"CZ3845/6",2,"738"
"3958","海口武汉",8936,"CZ6365/6",2,"320"
"3959","海口武汉",8936,"HU7095",1,"738"
"3960","武汉海口",8936,"HU7095/6",2,"738"
"3961","武汉海口",8936,"HU7096",1,"738"
"3962","海口武汉",8936,"HU7293",1,"733"
"3963","武汉海口",8936,"HU7294",1,"733"
"3964","武汉海口",8936,"JD5311/2",2,"319"
"3965","武汉海口",8936,"MU2481/2",2,"738"
"3966","武汉海口",8936,"MU2483/4",2,"733"
"3967","武汉海口",8936,"MU3149",1,"ERJ"
"3968","海口武汉",8936,"MU3150",1,"ERJ"
"3969","南京桂林",8937,"CZ3253/4",2,"738"
"3970","南京桂林",8937,"MU2737/8",2,"321"
"3971","南京桂林",8937,"ZH9237/8",8,"738"
"3972","北京首都长春",8945,"CA1609",1,"738"
"3973","长春北京首都",8945,"CA1610",1,"738"
"3974","长春北京首都",8945,"CA1629/30",2,"738"
"3975","长春北京首都",8945,"CA1647/8",2,"738"
"3976","长春北京首都",8945,"CA1649/50",2,"738"
"3977","长春北京首都",8945,"CA1661/2",2,"738"
"3978","长春北京首都",8945,"CZ6141/2",2,"319"
"3979","长春北京首都",8945,"CZ6143/4",2,"319"
"3980","长春北京首都",8945,"CZ6145/6",2,"319"
"3981","长春北京首都",8945,"CZ6149/50",2,"321"
"3982","长春北京首都",8945,"CZ6173/4",2,"321"
"3983","长春北京首都",8945,"CZ6179/80",2,"321"
"3984","北京首都长春",8945,"HU7765",1,"734"
"3985","长春北京首都",8945,"HU7766",1,"734"
"3986","长春北京首都",8945,"MU2069",4,"738"
"3987","北京首都长春",8945,"MU2070",3,"738"
"3988","长春北京首都",8945,"MU2070/69",2,"320"
"3989","赤峰北京首都",8956,"CA1281/2",2,"733"
"3990","广州安庆",8965,"CZ3585/6",2,"ERJ"
"3991","乌鲁木齐海口",8972,"HU7377/8",2,"737"
"3992","西安福州",8976,"GS6451/2",2,"E90"
"3993","西安福州",8976,"HU7629",1,"738"
"3994","福州西安",8976,"HU7630",1,"738"
