"","city1_2","flight","plane","city1","city2","city3","city4","city5","remarks","flight_account","flag"
"15739","乌鲁木齐乌鲁木齐","GS7575/6","EMB","乌鲁木齐","乌鲁木齐",NA,NA,NA,"执行日期5.16-6.30；7.1-7.31；8.2-9.10；9.11-9.30；10.1-10.29",4,NA
"15740","乌鲁木齐乌鲁木齐","CZ6619/20","737","乌鲁木齐","乌鲁木齐",NA,NA,NA,"执行日期7.1-10.8",7,NA
"15741","乌鲁木齐乌鲁木齐","GS7465/6","EMB","乌鲁木齐","乌鲁木齐",NA,NA,NA,"执行日期7.1-8.31；9.1-10.3",7,NA
"15742","乌鲁木齐乌鲁木齐","CZ6857/8","737","乌鲁木齐","乌鲁木齐",NA,NA,NA,"执行日期7.1-9.30",1,NA
"15743","乌鲁木齐乌鲁木齐","CZ6891/2","EMB","乌鲁木齐","乌鲁木齐",NA,NA,NA,"执行日期7.1-9.30",7,NA
"15744","乌鲁木齐乌鲁木齐","UQ2523/4","738","乌鲁木齐","乌鲁木齐",NA,NA,NA,"执行日期7.1-10.29",7,NA
"15745","乌鲁木齐乌鲁木齐","CZ6675/6","737","乌鲁木齐","乌鲁木齐",NA,NA,NA,"执行日期0620-1029执行；或738/752执行",3,NA
"15746","乌鲁木齐武汉","MU2614","738","乌鲁木齐","武汉",NA,NA,NA,"执行日期0901-1015执行",7,9998
"15747","乌鲁木齐武汉","HU7759","738","乌鲁木齐","武汉","温州",NA,NA,"与CN7759代号共享",7,9998
"15748","乌鲁木齐武汉","CZ3170","73G","乌鲁木齐","武汉",NA,NA,NA,"与MF1062代码共享 或73G执行 待航路走向批复后执行",4,9998
"15749","乌鲁木齐武汉","CZ3170","73G","乌鲁木齐","武汉",NA,NA,NA,"与MF1062代码共享 待航路走向批复后执行",2,9998
"15750","乌鲁木齐武汉","CZ3912","320","乌鲁木齐","武汉","深圳",NA,NA,"与MF1704代码共享 或321/320/319执行",7,9998
"15751","乌鲁木齐武汉","UQ2517","738","乌鲁木齐","武汉",NA,NA,NA,NA,7,9998
"15752","乌鲁木齐武汉","MF8276","738","乌鲁木齐","武汉","厦门",NA,NA,"或B73G/752/788执行 与CZ5196/NS8276代码共享",7,9998
"15753","乌鲁木齐武汉","CZ6634","73G","乌鲁木齐","武汉",NA,NA,NA,"或738执行 待航路走向批复后执行",1,9998
"15754","乌鲁木齐武汉","CZ6939","752","乌鲁木齐","武汉","厦门",NA,NA,"与MF4463 MU3409代码共享 或738/73G/E90执行",5,9998
"15755","乌鲁木齐武汉","CZ6939","752","乌鲁木齐","武汉","厦门",NA,NA,"与MF4463 MU3409代码共享 执行日期0601-1029执行 或738/73G/E90执行",2,9998
"15756","乌鲁木齐武汉","HU7767","738","乌鲁木齐","武汉","珠海",NA,NA,NA,7,9998
"15757","乌鲁木齐武汉","CZ6548","73G","乌鲁木齐","武汉","厦门",NA,NA,"与MF4154 MU4808代码共享",7,9998
"15758","乌鲁木齐武汉","MU2462","738","乌鲁木齐","武汉",NA,NA,NA,"执行日期0327-1029执行",7,9998
"15759","乌鲁木齐西安","HU7898","734","乌鲁木齐","西安","三亚",NA,NA,"或737/738执行",3,4341
"15760","乌鲁木齐西安","CZ6966","319","乌鲁木齐","西安","大连",NA,NA,"或321/320执行 与MF4490代码共享",7,4341
"15761","乌鲁木齐西安","CZ6849","73G","乌鲁木齐","西安",NA,NA,NA,"与MF4387 MU4903代码共享 或752/738/E90执行 待航线走向批复后执行",3,4341
"15762","乌鲁木齐西安","GS7497","320","乌鲁木齐","西安","天津",NA,NA,"或333/332/E90/EM4执行",1,4341
"15763","乌鲁木齐西安","9C8846","320","乌鲁木齐","西安","上海虹桥",NA,NA,NA,7,4341
"15764","乌鲁木齐西安","CZ6849","73G","乌鲁木齐","西安",NA,NA,NA,"与MF4387 MU4903代码共享 或752/738/E90执行 待航路走向批复后执行",1,4341
"15765","乌鲁木齐西安","HU7898","734","乌鲁木齐","西安","三亚",NA,NA,"或737/738执行",4,4341
"15766","乌鲁木齐西安","MU2397","319","乌鲁木齐","西安","杭州",NA,NA,"执行日期0327-1029执行",7,4341
"15767","乌鲁木齐西安","HU7819","738","乌鲁木齐","西安","长沙",NA,NA,NA,4,4341
"15768","乌鲁木齐西安","GS7674","320","乌鲁木齐","西安",NA,NA,NA,"或333/332/E90执行",7,4341
"15769","乌鲁木齐西安","RY8940","738","乌鲁木齐","西安","南昌",NA,NA,NA,7,4341
"15770","乌鲁木齐西安","UQ2507","738","乌鲁木齐","西安",NA,NA,NA,NA,4,4341
"15771","乌鲁木齐西安","MU2462","738","乌鲁木齐","西安","武汉",NA,NA,"执行日期0327-1029执行",7,4341
"15772","乌鲁木齐西安","BK3056","737","乌鲁木齐","西安",NA,NA,NA,NA,7,4341
"15773","乌鲁木齐西安","HU7819","738","乌鲁木齐","西安","长沙",NA,NA,NA,3,4341
"15774","乌鲁木齐西安","CZ6305","73G","乌鲁木齐","西安","合肥",NA,NA,"与MF1948 MU4787代码共享 或752/738/E90执行",7,4341
"15775","乌鲁木齐西安","CZ6959","752","乌鲁木齐","西安","济南",NA,NA,"与MF4483 MU3641代码共享 或73G/738/E90执行",7,4341
"15776","乌鲁木齐西安","3U8588","319","乌鲁木齐","西安",NA,NA,NA,"或330/321/320执行",7,4341
"15777","乌鲁木齐西安","GS7497","320","乌鲁木齐","西安","天津",NA,NA,"或333/332/E90/EM4执行",6,4341
"15778","乌鲁木齐西安","MU2300","320","乌鲁木齐","西安",NA,NA,NA,"执行日期0327-1029执行",7,4341
"15779","乌鲁木齐西安","CZ6899","E90","乌鲁木齐","西安",NA,NA,NA,"与MF4427代码共享 或752/738/73G执行",3,4341
"15780","乌鲁木齐西安","MU2770","320","乌鲁木齐","西安","南京",NA,NA,"执行日期0327-1029执行",7,4341
"15781","乌鲁木齐西安","HU7813","734","乌鲁木齐","西安","杭州",NA,NA,"或737/738执行",7,4341
"15782","乌鲁木齐西宁","CZ6951","738","乌鲁木齐","西宁","杭州",NA,NA,"或752/73G执行 与MF4475代码共享",7,3152
"15783","乌鲁木齐西宁","CZ6454","320","乌鲁木齐","西宁","长春",NA,NA,"或321/319执行 与MF4074代码共享 执行日期0701-1029执行",7,3152
"15784","乌鲁木齐西宁","BK3042","737","乌鲁木齐","西宁","长沙",NA,NA,NA,4,3152
"15785","乌鲁木齐西宁","BK2966","737","乌鲁木齐","西宁","天津",NA,NA,"执行日期0327-0630执行",1,3152
"15786","乌鲁木齐西宁","BK2966","737","乌鲁木齐","西宁","天津",NA,NA,"执行日期0327-0630执行",3,3152
"15787","乌鲁木齐西宁","CZ3630","320","乌鲁木齐","西宁","长沙",NA,NA,"与MF1456 MU4722代码共享 或321执行",7,3152
"15788","乌鲁木齐徐州","CZ6961","738","乌鲁木齐","徐州",NA,NA,NA,"执行日期0601-1029执行 或752/73G/E90执行 与MF4485 MU3669代码共享",1,25896
"15789","乌鲁木齐徐州","CZ6961","738","乌鲁木齐","徐州",NA,NA,NA,"或752/73G/E90执行 与MF4485 MU3669代码共享",4,25896
"15790","乌鲁木齐伊宁","CZ6831","E90","乌鲁木齐","伊宁",NA,NA,NA,"执行日期0701-1029执行 或738/73G执行 与MF4371 MU4583代码共享",4,19250
"15791","乌鲁木齐伊宁","MU2799","320","乌鲁木齐","伊宁",NA,NA,NA,"执行日期0701-1029执行 待航路走向批复后执行",5,19250
"15792","乌鲁木齐伊宁","MU2799","320","乌鲁木齐","伊宁",NA,NA,NA,"执行日期0701-1029执行 待航路走向批复后执行",2,19250
"15793","乌鲁木齐伊宁","CZ6827","738","乌鲁木齐","伊宁",NA,NA,NA,"或73G/E90执行 与MF4367 MU4579代码共享",4,19250
"15794","乌鲁木齐伊宁","CZ6823","738","乌鲁木齐","伊宁",NA,NA,NA,"或73G/E90执行 与MF4365 MU4575代码共享",6,19250
"15795","乌鲁木齐伊宁","CZ6821","738","乌鲁木齐","伊宁",NA,NA,NA,"或73G/E90执行 与MF4363 MU4573代码共享",7,19250
"15796","乌鲁木齐伊宁","CZ6827","738","乌鲁木齐","伊宁",NA,NA,NA,"或73G/E90执行 与MF4367 MU4579代码共享",3,19250
"15797","乌鲁木齐伊宁","CZ6906","73G","乌鲁木齐","伊宁",NA,NA,NA,"或752/738/E90执行 与MF4434代码共享",7,19250
"15798","乌鲁木齐伊宁","MU2825/6","320","乌鲁木齐","伊宁",NA,NA,NA,NA,7,19250
"15799","乌鲁木齐伊宁","CZ6900","E90","乌鲁木齐","伊宁",NA,NA,NA,"与MF4428代码共享 或752/738/73G执行",1,19250
"15800","乌鲁木齐伊宁","CZ6900","E90","乌鲁木齐","伊宁",NA,NA,NA,"与MF4428代码共享 或752/738/73G执行",1,19250
"15801","乌鲁木齐伊宁","CZ6829","738","乌鲁木齐","伊宁",NA,NA,NA,"或73G/E90执行 与MF4369 MU4581代码共享",4,19250
"15802","乌鲁木齐伊宁","CZ6900","E90","乌鲁木齐","伊宁",NA,NA,NA,"与MF4428代码共享 或752/738/73G执行",1,19250
"15803","乌鲁木齐伊宁","GS7535","E90","乌鲁木齐","伊宁",NA,NA,NA,"或320/EM4执行",7,19250
"15804","乌鲁木齐伊宁","CZ6823","738","乌鲁木齐","伊宁",NA,NA,NA,"或73G/E90执行 与MF4365 MU4575代码共享",1,19250
"15805","乌鲁木齐伊宁","GS7537","E90","乌鲁木齐","伊宁",NA,NA,NA,"或320/EM4执行",7,19250
"15806","乌鲁木齐伊宁","CZ6667","E90","乌鲁木齐","伊宁",NA,NA,NA,"执行日期0701-1029执行 或738/73G执行",7,19250
"15807","乌鲁木齐伊宁","CZ6829","738","乌鲁木齐","伊宁",NA,NA,NA,"执行日期：7.1-10.29；或73G/E90执行 与MF4369 MU4581代码共享",3,19250
"15808","乌鲁木齐伊宁","UQ2505","738","乌鲁木齐","伊宁",NA,NA,NA,NA,7,19250
"15809","乌鲁木齐伊宁","GS7533","E90","乌鲁木齐","伊宁",NA,NA,NA,"或320/EM4执行",7,19250
"15810","乌鲁木齐伊宁","CZ6972","738","乌鲁木齐","伊宁",NA,NA,NA,"与MF4494代码共享 或752/73G/E90执行",7,19250
"15811","乌鲁木齐伊宁","MU2825/6","320","乌鲁木齐","伊宁",NA,NA,NA,NA,7,19250
"15812","乌鲁木齐伊宁","AQ1053","738","乌鲁木齐","伊宁",NA,NA,NA,"执行日期0327-0630、7.1-7.31、8.1-10.29执行",4,19250
"15813","乌鲁木齐伊宁","CZ6621","737","乌鲁木齐","伊宁","布尔津",NA,NA,"执行日期7.1-9.30",7,19250
"15814","乌鲁木齐伊宁","SC8805","738","乌鲁木齐","伊宁",NA,NA,NA,NA,7,19250
"15815","乌鲁木齐义乌","CZ6662","738","乌鲁木齐","义乌",NA,NA,NA,"与MF4236代码共享",7,9799
"15816","乌鲁木齐银川","MU2790","320","乌鲁木齐","银川","南京",NA,NA,"执行日期0327-1029执行",7,6946
"15817","乌鲁木齐银川","CZ6961","738","乌鲁木齐","银川","徐州",NA,NA,"执行日期0601-1029执行 或752/73G/E90执行 与MF4485 MU3669代码共享",1,6946
"15818","乌鲁木齐银川","MU2614","738","乌鲁木齐","银川","武汉",NA,NA,"执行日期0901-1015执行",7,6946
"15819","乌鲁木齐银川","UQ2533/4","738","乌鲁木齐","银川",NA,NA,NA,"执行日期0901-1029执行",4,6946
"15820","乌鲁木齐银川","HU7831","738","乌鲁木齐","银川","长沙",NA,NA,"与CN7831代号共享 执行日期0701-1029执行",7,6946
"15821","乌鲁木齐银川","SC4912","738","乌鲁木齐","银川","济南",NA,NA,"或737执行；与CA4912代码共享",7,6946
"15822","乌鲁木齐银川","SC8711/2","738","乌鲁木齐","银川","贵阳","银川","乌鲁木齐","执行日期0701-1029执行",7,6946
"15823","乌鲁木齐银川","UQ2533/4","738","乌鲁木齐","银川","合肥","银川","乌鲁木齐","执行日期0901-1029执行",4,6946
"15824","乌鲁木齐银川","GJ8862","320","乌鲁木齐","银川","杭州",NA,NA,"执行日期：2016年3月27日至6月30日。",3,6946
"15825","乌鲁木齐银川","KN2208","738","乌鲁木齐","银川","北京南苑",NA,NA,"待航线走向批复后执行",4,6946
"15826","乌鲁木齐银川","SC8711/2","738","乌鲁木齐","银川",NA,NA,NA,"执行日期0701-1029执行",7,6946
"15827","乌鲁木齐银川","CZ6961","738","乌鲁木齐","银川","徐州",NA,NA,"或752/73G/E90执行 与MF4485 MU3669代码共享",4,6946
"15828","乌鲁木齐银川","CZ6963","752","乌鲁木齐","银川","南京",NA,NA,"与MF4487 MU4409代码共享 或738/73G/E90执行",7,6946
"15829","乌鲁木齐运城","CA1782","319","乌鲁木齐","运城","杭州",NA,NA,"待航线走向批复后执行",3,38
"15830","乌鲁木齐运城","CA1782","320","乌鲁木齐","运城","杭州",NA,NA,"待航线走向批复后执行",1,38
"15831","乌鲁木齐张掖","GS7680","E90","乌鲁木齐","张掖",NA,NA,NA,"或320/EM4执行 待航路走向批复后执行",3,23530
"15832","乌鲁木齐张掖","GS7680","E90","乌鲁木齐","张掖",NA,NA,NA,"或320/EM4执行 待航路走向批复后执行",3,23530
"15833","乌鲁木齐长春","GS7577","320","乌鲁木齐","长春",NA,NA,NA,"或333/332/E90执行",4,24521
"15834","乌鲁木齐长春","GS7577","320","乌鲁木齐","长春",NA,NA,NA,"或333/332/E90执行",2,24521
"15835","乌鲁木齐长春","CZ6454","320","乌鲁木齐","长春",NA,NA,NA,"或321/319执行 与MF4074代码共享 执行日期0701-1029执行",7,24521
"15836","乌鲁木齐长春","GS7577","320","乌鲁木齐","长春",NA,NA,NA,"或333/332/E90执行",1,24521
"15837","乌鲁木齐长春","CZ6182","319","乌鲁木齐","长春",NA,NA,NA,"或320/321执行 与MF1855 G55072 MU4772代码共享",7,24521
"15838","乌鲁木齐长沙","GS7501","320","乌鲁木齐","长沙",NA,NA,NA,"或333/332/E90执行",6,8574
"15839","乌鲁木齐长沙","CZ3630","320","乌鲁木齐","长沙",NA,NA,NA,"与MF1456 MU4722代码共享 或321执行",7,8574
"15840","乌鲁木齐长沙","HU7819","738","乌鲁木齐","长沙",NA,NA,NA,NA,3,8574
"15841","乌鲁木齐长沙","GS7501","320","乌鲁木齐","长沙",NA,NA,NA,"或333/332/E90执行",1,8574
"15842","乌鲁木齐长沙","CZ6930","320","乌鲁木齐","长沙",NA,NA,NA,"与MF4454 MU3179代码共享 或321执行",3,8574
"15843","乌鲁木齐长沙","BK3042","737","乌鲁木齐","长沙",NA,NA,NA,NA,4,8574
"15844","乌鲁木齐长沙","BK3044","737","乌鲁木齐","长沙",NA,NA,NA,NA,3,8574
"15845","乌鲁木齐长沙","UQ2519","738","乌鲁木齐","长沙",NA,NA,NA,NA,6,8574
"15846","乌鲁木齐长沙","CZ6930","320","乌鲁木齐","长沙",NA,NA,NA,"与MF4454 MU3179代码共享 或321执行",4,8574
"15847","乌鲁木齐长沙","CZ6889","752","乌鲁木齐","长沙","深圳",NA,NA,"与MF4421 MU3070代码共享 或321/320/319/738/73G/E90执行",7,8574
"15848","乌鲁木齐长沙","HU7819","738","乌鲁木齐","长沙",NA,NA,NA,NA,4,8574
"15849","乌鲁木齐长沙","HU7843","738","乌鲁木齐","长沙","南京",NA,NA,NA,7,8574
"15850","乌鲁木齐长沙","CZ6955","738","乌鲁木齐","长沙","温州",NA,NA,"或752/73G/E90执行 与MF4479 MU3625代码共享",5,8574
"15851","乌鲁木齐长沙","HU7831","738","乌鲁木齐","长沙",NA,NA,NA,"与CN7831代号共享 执行日期0701-1029执行",7,8574
"15852","乌鲁木齐长沙","UQ2519","738","乌鲁木齐","长沙",NA,NA,NA,NA,1,8574
"15853","乌鲁木齐长沙","MF8280","738","乌鲁木齐","长沙","福州",NA,NA,"或B73G/752/788执行 与CZ5200/NS8280代码共享",7,8574
"15854","乌鲁木齐长沙","CZ6955","738","乌鲁木齐","长沙","温州",NA,NA,"执行日期0601-1029执行 或752/73G/E90执行 与MF4479 MU3625代码共享",2,8574
"15855","乌鲁木齐郑州","MF8278","738","乌鲁木齐","郑州","福州",NA,NA,"或B73G/752/788执行 与CZ5198/NS8278代码共享",7,3317
"15856","乌鲁木齐郑州","HU7694","738","乌鲁木齐","郑州","厦门",NA,NA,"与CN7694代号共享",7,3317
"15857","乌鲁木齐郑州","ZH9846","738","乌鲁木齐","郑州","深圳",NA,NA,"或739/319/320执行;同CA3478 KY9846代码共享",2,3317
"15858","乌鲁木齐郑州","GS6507","320","乌鲁木齐","郑州",NA,NA,NA,"或333/332/E90执行",7,3317
"15859","乌鲁木齐郑州","GS7527","320","乌鲁木齐","郑州",NA,NA,NA,"或333/332/E90执行",7,3317
"15860","乌鲁木齐郑州","CZ6646","738","乌鲁木齐","郑州",NA,NA,NA,"与MF4224 MU4438代码共享",7,3317
"15861","乌鲁木齐郑州","HU7811","738","乌鲁木齐","郑州","福州",NA,NA,"与CN7811代号共享",3,3317
"15862","乌鲁木齐郑州","CZ3940","738","乌鲁木齐","郑州","杭州",NA,NA,"与MF1728 MU4752代码共享",7,3317
"15863","乌鲁木齐郑州","HU7811","738","乌鲁木齐","郑州","福州",NA,NA,"与CN7811代号共享",4,3317
"15864","乌鲁木齐郑州","CZ6917","738","乌鲁木齐","郑州","福州",NA,NA,"执行日期0601-1029执行 或73G/752/E90执行 与MF4443 MU3078代码共享",2,3317
"15865","乌鲁木齐郑州","ZH9846","738","乌鲁木齐","郑州","深圳",NA,NA,"或739/319/320执行;同CA3478 KY9846代码共享",5,3317
"15866","乌鲁木齐郑州","CZ6662","738","乌鲁木齐","郑州","义乌",NA,NA,"与MF4236代码共享",7,3317
"15867","乌鲁木齐郑州","CZ6917","738","乌鲁木齐","郑州","福州",NA,NA,"或73G/752/E90执行 与MF4443 MU3078代码共享",5,3317
"15868","乌鲁木齐郑州","3U8954","320","乌鲁木齐","郑州","杭州",NA,NA,"或330/321/319执行",7,3317
"15869","乌鲁木齐郑州","UQ2503","738","乌鲁木齐","郑州",NA,NA,NA,NA,7,3317
"15870","乌鲁木齐郑州","MU2836","320","乌鲁木齐","郑州","南京",NA,NA,"执行日期0327-1029执行",7,3317
"15871","乌鲁木齐郑州","HU7829","738","乌鲁木齐","郑州","杭州",NA,NA,NA,7,3317
"15872","乌鲁木齐郑州","PN6246","319","乌鲁木齐","郑州",NA,NA,NA,"或320执行",7,3317
"15873","乌鲁木齐中卫","3U8210","320","乌鲁木齐","中卫","北京首都",NA,NA,"或330/321/319执行 执行日期0327-0630执行；待航路走向批复后执行",4,23531
"15874","乌鲁木齐重庆","GS7569/70","320","乌鲁木齐","重庆","三亚","重庆","乌鲁木齐","执行日期8.1-10.29；或E190执行",7,6150
"15875","乌鲁木齐重庆","GS7569/70","320","乌鲁木齐","重庆",NA,NA,NA,"执行日期8.1-10.29；或E190执行",7,6150
"15876","乌鲁木齐重庆","3U8872","320","乌鲁木齐","重庆",NA,NA,NA,"或330/321/319执行",4,6150
"15877","乌鲁木齐重庆","CZ6949","E90","乌鲁木齐","重庆","昆明",NA,NA,"与MF4473 G55157 MU3435代码共享 或752/738/73G执行",5,6150
"15878","乌鲁木齐重庆","GS7495","E90","乌鲁木齐","重庆","海口",NA,NA,"或333/332/320执行",1,6150
"15879","乌鲁木齐重庆","UQ2529/30","738","乌鲁木齐","重庆","乌鲁木齐",NA,NA,"执行日期7.1-10.29",7,6150
"15880","乌鲁木齐重庆","CZ6308","319","乌鲁木齐","重庆","三亚",NA,NA,"与MF1951 G55090 MU4790代码共享 或320执行",4,6150
"15881","乌鲁木齐重庆","3U8554","319","乌鲁木齐","重庆","昆明",NA,NA,"或330/321/320执行",7,6150
"15882","乌鲁木齐重庆","CZ6985","738","乌鲁木齐","重庆","桂林",NA,NA,"或752/73G/E90执行 与MF4503代码共享",4,6150
"15883","乌鲁木齐重庆","GS7495","E90","乌鲁木齐","重庆","海口",NA,NA,"或333/332/320执行",5,6150
"15884","乌鲁木齐重庆","CZ6949","73G","乌鲁木齐","重庆","昆明",NA,NA,"或752/738/E90执行 与MF4473 G55157 MU3435代码共享",2,6150
"15885","乌鲁木齐重庆","HU7377","738","乌鲁木齐","重庆","海口",NA,NA,"与CN7377代号共享",7,6150
"15886","乌鲁木齐重庆","PN6286","319","乌鲁木齐","重庆",NA,NA,NA,"或320执行",7,6150
"15887","乌鲁木齐重庆","CZ6308","319","乌鲁木齐","重庆","三亚",NA,NA,"与MF1951 G55090 MU4790代码共享 或320执行",3,6150
"15888","乌鲁木齐重庆","3U8722","320","乌鲁木齐","重庆",NA,NA,NA,NA,4,6150
"15889","乌鲁木齐重庆","GS7495","E90","乌鲁木齐","重庆","海口",NA,NA,"或333/332/320执行",1,6150
"15890","乌鲁木齐重庆","CZ6798","738","乌鲁木齐","重庆","南宁",NA,NA,"与MF4340 NS6798 G55154 MU4902代码共享 或73G执行",7,6150
"15891","乌鲁木齐重庆","3U8760","320","乌鲁木齐","重庆","三亚",NA,NA,"或330/321/319执行",7,6150
"15892","乌鲁木齐重庆","CZ6937","738","乌鲁木齐","重庆","南宁",NA,NA,"或752/73G/E90执行 与MF4461 NS6937 MU3239代码共享",3,6150
"15893","乌鲁木齐珠海","HU7767","738","乌鲁木齐","珠海",NA,NA,NA,NA,7,21285
"15894","无锡北京首都","MU2919","320","无锡","北京首都",NA,NA,NA,"执行日期0327-1029执行 待航路走向批复后执行",6,8106
"15895","无锡北京首都","ZH9559","738","无锡","北京首都",NA,NA,NA,"或739/319/320执行;同CA3362 KY9559代码共享;待航线走向批复后执行",7,8106
"15896","无锡北京首都","MU2731","320","无锡","北京首都",NA,NA,NA,"执行日期0327-1029执行 待航路走向批复后执行",7,8106
"15897","无锡北京首都","MU2919","320","无锡","北京首都",NA,NA,NA,"执行日期0327-1029执行 待航路走向批复后执行",1,8106
"15898","无锡成都","ZH9527","738","无锡","成都",NA,NA,NA,"或739/319/320执行;同CA3399 KY9527代码共享;待航线走向批复后执行",7,10586
